LOOKUP 22

LABEL 1410
DATA (0.5, -0.04245999485279719)
DATA (0.75, -0.007014185538529857)
DATA (1.0, 0.15472858934821146)
DATA (1.25, 0.2646303802478397)
DATA (1.5, 0.019062097935694782)
DATA (1.75, -0.10948643574617752)
DATA (2.0, 0.23098563725148566)
DATA (2.25, 0.18084527316244475)
DATA (2.5, -0.005338487121770428)
DATA (2.75, 0.06968765771214547)
DATA (3.0, -0.23671829662371804)
DATA (3.25, 0.2445869489497029)
DATA (3.5, 0.059772507879001485)
DATA (3.75, -0.21658435145166247)
DATA (4.0, 0.12053148407754719)
DATA (4.25, 0.1337122080889926)
DATA (4.5, 0.26864030669541933)
DATA (4.75, 0.1774585189004661)
DATA (5.0, 0.13740002514973504)
DATA (5.25, -0.043365405469707435)
DATA (5.5, 0.2373415753118401)
DATA (5.75, 0.4264741870190542)
DATA (6.0, 0.12877095497959568)
DATA (6.25, 0.18582252897451274)
DATA (6.5, 0.12952500453479598)
DATA (6.75, -0.003033423138349801)
DATA (7.0, 0.12325433506394734)
DATA (7.25, 0.11117169481604015)
DATA (7.5, -0.042633600297316554)
DATA (7.75, 0.43290235738833177)
DATA (8.0, 0.17886364526350304)
DATA (8.25, 0.15366273282809223)
DATA (8.5, -0.370248898578765)
DATA (8.75, 0.21924018113436564)
DATA (9.0, -0.10897877684611464)
DATA (9.25, 0.08315722115266132)
DATA (9.5, 0.1364621346050661)
DATA (9.75, 0.03782555215305048)
DATA (10.0, 0.07537775124812855)
DATA (10.25, -0.16449806611003506)
DATA (10.5, 0.02648477653797489)
DATA (10.75, -0.004364540863052316)
DATA (11.0, 0.02179391172831643)
DATA (11.25, 0.01732268694705668)
DATA (11.5, 0.15262895412801059)
DATA (11.75, 0.14788534816781404)
DATA (12.0, -0.06327385828657862)
DATA (12.25, -0.17181861167091933)
DATA (12.5, 0.05088152245011302)
DATA (12.75, 0.12334434918396618)
DATA (13.0, 0.31763958332767506)
DATA (13.25, 0.44551061698675154)
DATA (13.5, 0.043046407988235585)
DATA (13.75, 0.042046937705480104)
DATA (14.0, 0.0618407805555992)
DATA (14.25, 0.31007167835655736)
DATA (14.5, 0.1839734880421725)
DATA (14.75, 0.18077156324020444)
DATA (15.0, -0.19821067055110447)
DATA (15.25, -0.09959248116396695)
DATA (15.5, 0.01703124529800524)
DATA (15.75, 0.38796310662183575)
DATA (16.0, -0.04616491360027425)
DATA (16.25, -0.12574163933571622)
DATA (16.5, 0.12401891690006023)
DATA (16.75, -0.02982486223887367)
DATA (17.0, -0.10417284846283681)
DATA (17.25, 0.05097402284462616)
POLY (5.63727561240678e-05, -0.0023281331667542576, 0.023449239441071298, 0.032182738180921995)

LABEL 1470
DATA (0.25, 0.0)
DATA (0.5, -0.07780046647556058)
DATA (0.75, -0.06775225309559316)
DATA (1.0, -0.26683801576156585)
DATA (1.25, -0.09029174909938899)
DATA (1.5, -0.1472925234422328)
DATA (1.75, -0.12871260945021085)
DATA (2.0, 0.0935074906332786)
DATA (2.25, 0.03227806426128633)
DATA (2.5, 0.062180642848482195)
DATA (2.75, -0.07493306785128892)
DATA (3.0, -0.27068653171027446)
DATA (3.25, -0.3796481880009473)
DATA (3.5, -0.029905828735105947)
DATA (3.75, -0.04644951263998936)
DATA (4.0, -0.20053287586210736)
DATA (4.25, -0.05452325722618087)
DATA (4.5, 0.028721735652090144)
DATA (4.75, -0.19167440985130313)
DATA (5.0, 0.1502075360310451)
DATA (5.25, 0.1271140825293452)
DATA (5.5, -0.08857781110247612)
DATA (5.75, -0.01863815364936396)
DATA (6.0, 0.017680541539464068)
DATA (6.25, -0.11966586300576464)
DATA (6.5, -0.2335496793980783)
DATA (6.75, -0.0003975095331201522)
DATA (7.0, -0.06458807628879748)
DATA (7.25, -0.07251092816175912)
DATA (7.5, -0.12731415985961161)
DATA (7.75, -0.04647160970239533)
DATA (8.0, -0.03413479928811823)
DATA (8.25, -0.20204088864397368)
DATA (8.5, -0.24620326568380071)
DATA (8.75, -0.24020393726046985)
DATA (9.0, 0.0290715763217906)
DATA (9.25, 0.0897190777265896)
DATA (9.5, -0.05744890193267787)
DATA (9.75, -0.25947736603634647)
DATA (10.0, -0.14297168887964332)
DATA (10.25, -0.044965243032281)
DATA (10.5, -0.21191418674637275)
DATA (10.75, -0.29089499932560803)
DATA (11.0, -0.21716952584476773)
DATA (11.25, -0.13866458813793514)
DATA (11.5, -0.0929662586928648)
DATA (11.75, -0.14062586253358633)
DATA (12.0, -0.11500424025101595)
DATA (12.25, -0.13185257476227305)
DATA (12.5, -0.12662042373742213)
DATA (12.75, -0.13414324016617932)
DATA (13.0, -0.08685116720209675)
DATA (13.25, -0.013239525792929039)
DATA (13.5, -0.07302750593387483)
DATA (13.75, -0.2567485361905413)
DATA (14.0, -0.15540904076020542)
DATA (14.25, -0.08660259037477581)
DATA (14.5, -0.13539092919095688)
DATA (14.75, 0.04842565605385741)
DATA (15.0, 0.010341131565564649)
DATA (15.25, -0.2939613834614897)
DATA (15.5, -0.01870801453455426)
DATA (15.75, -0.2167529260342275)
DATA (16.0, -0.2910361107928043)
DATA (16.25, -0.20037219635967962)
DATA (16.5, -0.17156491099413587)
DATA (16.75, -0.24403942428607753)
DATA (17.0, -0.15993321109138206)
DATA (17.25, -0.08083740912814835)
POLY (6.050106812174299e-05, -0.00192162985243575, 0.0115865528385739, -0.09407594137145409)

LABEL 1490
DATA (0.25, 0.0)
DATA (0.5, -0.13088512194572194)
DATA (0.75, 0.11372218072238896)
DATA (1.0, -0.611927427756982)
DATA (1.25, -0.7806154833032648)
DATA (1.5, 0.004100591432758522)
DATA (1.75, 0.025314611517970015)
DATA (2.0, 0.570506062424832)
DATA (2.25, -0.16519503716731243)
DATA (2.5, -0.07826325903185621)
DATA (2.75, 0.5500331479456491)
DATA (3.0, -0.07054257352031952)
DATA (3.25, -0.3768230013329419)
DATA (3.5, 0.2470654181506708)
DATA (3.75, -0.04086595659270748)
DATA (4.0, -0.16977942848095112)
DATA (4.25, -0.9686362192157004)
DATA (4.5, 0.38069672252104897)
DATA (4.75, -0.19321103546326165)
DATA (5.0, -0.7223313346382868)
DATA (5.25, 0.3017991552639753)
DATA (5.5, -0.6647506000326343)
DATA (5.75, -0.015790677333175757)
DATA (6.0, -0.0627585216610535)
DATA (6.25, -0.20828161561537692)
DATA (6.5, 0.038835684668786924)
DATA (6.75, 0.2880097206870893)
DATA (7.0, 0.21630984254261262)
DATA (7.25, -0.4531295681625749)
DATA (7.5, -0.47058047143200393)
DATA (7.75, -0.3144647936259674)
DATA (8.0, -0.25286994842909283)
DATA (8.25, -0.12008663303518849)
DATA (8.5, -0.2905141624697521)
DATA (8.75, -0.16077900290614228)
DATA (9.0, -0.14761212058894546)
DATA (9.25, 0.12477024819701896)
DATA (9.5, 0.1135681440599691)
DATA (9.75, -0.18258168935505278)
DATA (10.0, -0.005724683235071324)
DATA (10.25, -0.5431553968105829)
DATA (10.5, -0.20305148661105626)
DATA (10.75, -0.004381112876228443)
DATA (11.0, -0.22463875386866888)
DATA (11.25, 0.1926324790615762)
DATA (11.5, 0.024198520931917055)
DATA (11.75, -0.1265190727546644)
DATA (12.0, 0.10684502344605598)
DATA (12.25, -0.004150843674668004)
DATA (12.5, -0.1784547111796719)
DATA (12.75, -0.7411676600556992)
DATA (13.0, -0.5584001550704836)
DATA (13.25, -0.39552403024069244)
DATA (13.5, -0.5772229926295476)
DATA (13.75, -0.2946435535483769)
DATA (14.0, 0.33559621071041906)
DATA (14.25, -0.11504926535893557)
DATA (14.5, -0.6117180950534683)
DATA (14.75, 0.0197232426866563)
DATA (15.0, -0.38673701822265555)
DATA (15.25, -0.5418167422991896)
DATA (15.5, -0.15024481517890792)
DATA (15.75, -0.20831948475897416)
DATA (16.0, -0.4387394606467102)
DATA (16.25, -0.3428920649428466)
DATA (16.5, -0.568288451985412)
DATA (16.75, -0.04571097787222705)
DATA (17.0, -0.6831579705094222)
DATA (17.25, -0.1081228482854378)
POLY (-6.369960699943505e-05, 0.0002990449676819184, -0.002333516184778714, -0.10050755922685466)

LABEL 1510
DATA (0.25, 0.0)
DATA (0.5, -0.005706910521128857)
DATA (0.75, 0.2143334558352601)
DATA (1.0, -0.13991993247689255)
DATA (1.25, -0.17796595378476465)
DATA (1.5, -0.017619230008627015)
DATA (1.75, 0.24136013601263168)
DATA (2.0, 0.12386560310683124)
DATA (2.25, -0.0962181621039505)
DATA (2.5, 0.05244031978150321)
DATA (2.75, 0.022486501637544468)
DATA (3.0, 0.29785418302914113)
DATA (3.25, 0.05948333499016328)
DATA (3.5, 0.15306885756996422)
DATA (3.75, 0.16409266190890726)
DATA (4.0, -0.08475509754212153)
DATA (4.25, -0.0394709532053827)
DATA (4.5, 0.023309033415654382)
DATA (4.75, -0.21511273221182622)
DATA (5.0, -0.05227653799962237)
DATA (5.25, 0.2651753440089834)
DATA (5.5, -0.0197744045636943)
DATA (5.75, 0.3484165753459483)
DATA (6.0, 0.18538950581049493)
DATA (6.25, 0.1629548541334035)
DATA (6.5, 0.13627246282891856)
DATA (6.75, 0.2748253198193853)
DATA (7.0, 0.22098571517906304)
DATA (7.25, -0.04352945629149576)
DATA (7.5, -0.01947542496909081)
DATA (7.75, -0.14714246680798088)
DATA (8.0, -0.012150003630017373)
DATA (8.25, 0.08721538474335928)
DATA (8.5, 0.031026727829063405)
DATA (8.75, -0.030642526983662592)
DATA (9.0, -0.0143036346942166)
DATA (9.25, 0.05201003233386497)
DATA (9.5, 0.013436800923411025)
DATA (9.75, -0.055990789231987186)
DATA (10.0, 0.04675080621702732)
DATA (10.25, 0.2759013008589841)
DATA (10.5, 0.047242862495789156)
DATA (10.75, 0.10429888150628605)
DATA (11.0, 0.029541088098414332)
DATA (11.25, -0.06521427964040818)
DATA (11.5, -0.09274357005572054)
DATA (11.75, -0.024557914629630067)
DATA (12.0, 0.17300112296835393)
DATA (12.25, 0.1407263581806905)
DATA (12.5, -0.10560449218347509)
DATA (12.75, 0.24570429001506267)
DATA (13.0, -0.009752118291764353)
DATA (13.25, 0.008094179703520924)
DATA (13.5, -0.13477421823514332)
DATA (13.75, 0.00024183539290155879)
DATA (14.0, -0.036921551413122054)
DATA (14.25, 0.1456620873965703)
DATA (14.5, 0.008580728138866418)
DATA (14.75, 0.09510163501166548)
DATA (15.0, -0.0370862190914666)
DATA (15.25, 0.05526022269728496)
DATA (15.5, -0.14620108002268103)
DATA (15.75, -0.026233125376806117)
DATA (16.0, -0.16516809105267533)
DATA (16.25, 0.059383935496358634)
DATA (16.5, 0.05510593253683419)
DATA (16.75, 0.2907254407444645)
DATA (17.0, -0.02288599390641214)
DATA (17.25, -0.01820433821731813)
POLY (0.0001867698418032378, -0.005476987728207562, 0.04208460250461666, -0.01843103674146918)

LABEL 1530
DATA (0.25, 0.0)
DATA (0.5, -1.0858305606544458)
DATA (0.75, -8.36435494323324)
DATA (1.0, 2.503053014249163)
DATA (1.25, 1.2805548530676096)
DATA (1.5, 5.56162570183815)
DATA (1.75, 1.762803539792799)
DATA (2.0, -1.36021540223607)
DATA (2.25, 0.966273789436752)
DATA (2.5, 1.21550532703758)
DATA (2.75, 2.415425329452046)
DATA (3.0, 5.604063235273833)
DATA (3.25, 0.7216379796249492)
DATA (3.5, 0.8648395858569616)
DATA (3.75, 0.38982736787780314)
DATA (4.0, 3.303212803286056)
DATA (4.25, -1.4680753202370218)
DATA (4.5, 1.9399563709386294)
DATA (4.75, 2.9499736320939793)
DATA (5.0, 2.5001384699092357)
DATA (5.25, 2.68116922386311)
DATA (5.5, 2.20660532279032)
DATA (5.75, 4.219705987209297)
DATA (6.0, 2.507123036446297)
DATA (6.25, 5.0671121196419815)
DATA (6.5, 1.6033434620203808)
DATA (6.75, 4.137636978948161)
DATA (7.0, 1.61124390319424)
DATA (7.25, 2.307855973298958)
DATA (7.5, 1.2861108453914931)
DATA (7.75, 3.1289936159685965)
DATA (8.0, 2.403251085064506)
DATA (8.25, 2.719388639042381)
DATA (8.5, -2.99324052879129)
DATA (8.75, -2.2718753374395946)
DATA (9.0, 0.6418126933392373)
DATA (9.25, -5.039902278041457)
DATA (9.5, -0.8800088906659491)
DATA (9.75, -1.6339798280615134)
DATA (10.0, 2.075391225130621)
DATA (10.25, 3.3993649619297677)
DATA (10.5, 1.1472257300217714)
DATA (10.75, 2.9742695374206276)
DATA (11.0, 0.5565682267153321)
DATA (11.25, -1.241192265901857)
DATA (11.5, 0.6165950130502578)
DATA (11.75, -3.0609132110799506)
DATA (12.0, -3.8848525977782655)
DATA (12.25, -1.397125503435472)
DATA (12.5, -7.542392215052393)
DATA (12.75, 1.9379206881133997)
DATA (13.0, -6.434934505559274)
DATA (13.25, 1.0502615224026646)
DATA (13.5, -0.18270659524902366)
DATA (13.75, -2.434970247281551)
DATA (14.0, 0.1809804446380079)
DATA (14.25, 2.994562455307643)
DATA (14.5, 1.0669727806440863)
DATA (14.75, -2.2421844330363143)
DATA (15.0, 2.2166656134238303)
DATA (15.25, -3.353746945704723)
DATA (15.5, -5.250557737559078)
DATA (15.75, 0.6706557498777386)
DATA (16.0, 0.6509034243981264)
DATA (16.25, -0.7037394876023527)
DATA (16.5, -2.194976841599607)
DATA (16.75, 2.237701824432211)
DATA (17.0, 2.745727842137069)
DATA (17.25, 2.6445064315348144)
POLY (0.01271489725226426, -0.34231184954614463, 2.365126994111829, -2.290635777202168)

LABEL 1550
DATA (0.25, 0.0)
DATA (0.5, -0.9082490165562902)
DATA (0.75, -0.49153816618811363)
DATA (1.0, -5.292735178951234)
DATA (1.25, 0.38189518157588864)
DATA (1.5, -3.4436574891853433)
DATA (1.75, 0.037595671554751756)
DATA (2.0, 1.6400453830030015)
DATA (2.25, -2.209739646994429)
DATA (2.5, -2.661909068527354)
DATA (2.75, 1.6042068703463144)
DATA (3.0, 1.226414278601404)
DATA (3.25, -2.797652119057591)
DATA (3.5, -0.15865983146664883)
DATA (3.75, -1.9014804708217026)
DATA (4.0, 0.48295581977490937)
DATA (4.25, -6.683354057254187)
DATA (4.5, 0.4136150056767942)
DATA (4.75, -8.394775703267308)
DATA (5.0, -2.01709254393179)
DATA (5.25, -1.054778103934144)
DATA (5.5, -5.010580601609541)
DATA (5.75, -6.014516457945569)
DATA (6.0, -7.307876156659308)
DATA (6.25, 0.9511572091594089)
DATA (6.5, -2.641369189036165)
DATA (6.75, 0.7479539650442487)
DATA (7.0, 1.34488474813047)
DATA (7.25, -2.1992476120579623)
DATA (7.5, -2.6045578272586307)
DATA (7.75, -1.5072259251376547)
DATA (8.0, -0.7499702573328229)
DATA (8.25, -0.6933666846492373)
DATA (8.5, 0.29318082941721607)
DATA (8.75, -9.176593332493026)
DATA (9.0, -0.4236877037532484)
DATA (9.25, -8.568724581859646)
DATA (9.5, -0.7995434253128219)
DATA (9.75, -0.36624795137894517)
DATA (10.0, -5.078784335121873)
DATA (10.25, -2.037302102990165)
DATA (10.5, -0.9753245266051697)
DATA (10.75, -3.91730714050282)
DATA (11.0, 0.8427982426320879)
DATA (11.25, -4.860049057052968)
DATA (11.5, -1.2749004921688165)
DATA (11.75, -0.2837263989876651)
DATA (12.0, 0.19945985282157722)
DATA (12.25, -0.015588999134824979)
DATA (12.5, -6.081032962031694)
DATA (12.75, -6.658128600055182)
DATA (13.0, -4.821544044768423)
DATA (13.25, -3.5771734433074487)
DATA (13.5, -3.855847885815629)
DATA (13.75, -3.5263009573056756)
DATA (14.0, -1.08815849511124)
DATA (14.25, -1.3399268066523198)
DATA (14.5, -3.43123363756548)
DATA (14.75, -2.98012334235938)
DATA (15.0, -0.055461295926593435)
DATA (15.25, -5.270783315060761)
DATA (15.5, -5.787158224112687)
DATA (15.75, -8.051673109495953)
DATA (16.0, -10.202212501701123)
DATA (16.25, -1.2127247613929222)
DATA (16.5, -2.789694276095789)
DATA (16.75, -7.52597925649336)
DATA (17.0, -0.7865259347316391)
DATA (17.25, 0.09495891633616821)
POLY (-0.0012937368182664641, 0.03480061199902895, -0.41456396085544767, -0.7027430548339643)

LABEL 1570
DATA (0.25, 0.0)
DATA (0.5, 1.0366698454966239)
DATA (0.75, 1.1892942933055388)
DATA (1.0, 1.1453925071915099)
DATA (1.25, -1.0194793722211075)
DATA (1.5, 0.09205823306343204)
DATA (1.75, 0.6139643086723853)
DATA (2.0, 1.204962092454414)
DATA (2.25, 1.063446645854017)
DATA (2.5, 0.804153297314775)
DATA (2.75, 0.3139279481244519)
DATA (3.0, -0.12330657153387026)
DATA (3.25, 0.8539270860862468)
DATA (3.5, -0.35645006613503577)
DATA (3.75, 0.9669819011418676)
DATA (4.0, 1.12507368427505)
DATA (4.25, 0.8094457421379762)
DATA (4.5, 1.0602066545898612)
DATA (4.75, 1.3251289594988793)
DATA (5.0, 0.8377444373729515)
DATA (5.25, 1.1196578439209992)
DATA (5.5, 1.2899762828190224)
DATA (5.75, 0.05783585477548017)
DATA (6.0, 0.23961697721242667)
DATA (6.25, 0.9007288757257048)
DATA (6.5, -0.1332904882690729)
DATA (6.75, 0.36343305383727553)
DATA (7.0, 0.3451255862656318)
DATA (7.25, 0.5114626927525528)
DATA (7.5, 0.3890710047131505)
DATA (7.75, 1.1045232385399006)
DATA (8.0, 1.0136779586137572)
DATA (8.25, -0.4250098655395698)
DATA (8.5, 0.5993045110125872)
DATA (8.75, 0.8676040411004424)
DATA (9.0, 0.6416009066308207)
DATA (9.25, 0.3659160702428399)
DATA (9.5, 0.5489215005397922)
DATA (9.75, 0.3395563906935687)
DATA (10.0, 0.3899443685711004)
DATA (10.25, -0.16737508727213166)
DATA (10.5, 0.5676282172119704)
DATA (10.75, 0.5862081295970805)
DATA (11.0, 0.10704446242358383)
DATA (11.25, 0.8636115767335466)
DATA (11.5, 0.25228798407730785)
DATA (11.75, 0.009784267911210764)
DATA (12.0, -0.23587470177959358)
DATA (12.25, 0.26288199209070817)
DATA (12.5, 0.5867513061156756)
DATA (12.75, 0.5447493438774046)
DATA (13.0, 0.5897774794513136)
DATA (13.25, 0.3135936595259062)
DATA (13.5, 0.5272278037447963)
DATA (13.75, 0.2032301654893454)
DATA (14.0, 0.14864849378985248)
DATA (14.25, 0.7011788288085943)
DATA (14.5, 0.6595637314596567)
DATA (14.75, 0.9408422135031723)
DATA (15.0, 0.8240664760567438)
DATA (15.25, 0.8484882912605916)
DATA (15.5, 0.4957524688812942)
DATA (15.75, 0.5034143786825488)
DATA (16.0, 0.09263132774877463)
DATA (16.25, 0.3647797290624437)
DATA (16.5, 0.8905632141227796)
DATA (16.75, 0.3125324847622971)
DATA (17.0, 0.036782594326117676)
DATA (17.25, 1.0056731463521569)
POLY (0.0008167831875595952, -0.02023223602738426, 0.11919191245439965, 0.4551849846017102)

LABEL 1590
DATA (0.25, 0.0)
DATA (0.5, 0.251086836923162)
DATA (0.75, -0.18262328523688107)
DATA (1.0, -0.041868143237742766)
DATA (1.25, -0.09407392972764635)
DATA (1.5, -0.43099379729801435)
DATA (1.75, -0.1798949562845427)
DATA (2.0, -0.0633343032069029)
DATA (2.25, -0.05355666221280346)
DATA (2.5, 0.139485848690423)
DATA (2.75, -0.3597564861291296)
DATA (3.0, 0.6741489964867877)
DATA (3.25, 0.09268004672705761)
DATA (3.5, -0.4396088430977141)
DATA (3.75, 0.21546029748079018)
DATA (4.0, -0.12746274648321698)
DATA (4.25, -0.1675506349741239)
DATA (4.5, -0.4536554926165604)
DATA (4.75, -0.41649309497415915)
DATA (5.0, -0.10944559495302286)
DATA (5.25, -0.19946806714687954)
DATA (5.5, 0.2250718183266933)
DATA (5.75, 0.15266486652006647)
DATA (6.0, -0.49247702195010795)
DATA (6.25, -0.232042404142715)
DATA (6.5, -0.32936644300258733)
DATA (6.75, -0.5050524098831463)
DATA (7.0, -0.2947274946468502)
DATA (7.25, -0.16422615155321232)
DATA (7.5, -0.2622463696008441)
DATA (7.75, -0.3924042324067656)
DATA (8.0, -0.3039149603116115)
DATA (8.25, -0.7370868514096424)
DATA (8.5, -0.1905541842610016)
DATA (8.75, -0.03031375762239457)
DATA (9.0, -0.06814213602214751)
DATA (9.25, -0.4573006153692342)
DATA (9.5, 0.12016217423121467)
DATA (9.75, -0.2901200824716817)
DATA (10.0, -0.09701072663860763)
DATA (10.25, 0.35943865159119454)
DATA (10.5, -0.19037260825931845)
DATA (10.75, -0.03436088269984839)
DATA (11.0, -0.3643791418408195)
DATA (11.25, -0.7063158481723846)
DATA (11.5, -0.2212798125210912)
DATA (11.75, -0.5015920240566238)
DATA (12.0, -0.12203398885559695)
DATA (12.25, 0.06911862729775828)
DATA (12.5, -0.444123592888437)
DATA (12.75, -0.04919463530268614)
DATA (13.0, -0.031961343471285375)
DATA (13.25, -0.3946561085036916)
DATA (13.5, -0.47191953509912415)
DATA (13.75, -0.3866405947502481)
DATA (14.0, -0.6486511382987451)
DATA (14.25, -0.3370274255873287)
DATA (14.5, -0.5908926367885221)
DATA (14.75, -0.5130587405724131)
DATA (15.0, -0.3563972300815428)
DATA (15.25, -0.5211541595077279)
DATA (15.5, -0.6945460159596581)
DATA (15.75, -0.53036228754753)
DATA (16.0, -0.41214056859785436)
DATA (16.25, -0.3577883255400718)
DATA (16.5, -0.23102060233896854)
DATA (16.75, -0.17179255277836405)
DATA (17.0, -0.417153589529529)
DATA (17.25, -0.6320397163329584)
POLY (-0.0001744365245171377, 0.004320291917054278, -0.05244869643238653, 0.0166382854627629)

LABEL 1610
DATA (0.25, 0.0)
DATA (0.5, 0.06544715541059784)
DATA (0.75, -0.2571104739448678)
DATA (1.0, -0.02658429203519692)
DATA (1.25, 0.047398312747521154)
DATA (1.5, 0.012113157289756137)
DATA (1.75, -0.007102542099465703)
DATA (2.0, -0.03495114276189173)
DATA (2.25, 0.025500733170144535)
DATA (2.5, -0.07457687972501406)
DATA (2.75, -0.12773469567247334)
DATA (3.0, -0.03500195918924167)
DATA (3.25, -0.2208130194580241)
DATA (3.5, -0.29522163646743316)
DATA (3.75, -0.13464976671366938)
DATA (4.0, -0.16595629497203335)
DATA (4.25, -0.34660332579924485)
DATA (4.5, -0.5350415036705263)
DATA (4.75, -0.596839644257919)
DATA (5.0, -0.5180586174871944)
DATA (5.25, -0.5107438866261846)
DATA (5.5, -0.6656053136993784)
DATA (5.75, -0.9254239575836479)
