LOOKUP 37

LABEL 1410
DATA (8.0, 0.7485734376729921)
DATA (8.25, -3.4668125946381414)
DATA (8.5, -5.6255824486007135)
DATA (8.75, 1.8162018911026334)
DATA (9.0, 2.2714647607090552)
DATA (9.25, -3.058474681375703)
DATA (9.5, 1.9992203960447612)
DATA (9.75, 3.548889989681891)
DATA (10.0, 2.8390020344938343)
DATA (10.25, 1.102150719279303)
DATA (10.5, 1.956645854216536)
DATA (10.75, 0.624019813992362)
DATA (11.0, 2.7013137144024664)
DATA (11.25, 1.991363291309419)
DATA (11.5, 3.468695420746731)
DATA (11.75, 0.8140460750403316)
DATA (12.0, -1.0149964968058691)
DATA (12.25, 2.30208823629131)
DATA (12.5, -1.6116447527306883)
DATA (12.75, 2.296394567527503)
DATA (13.0, -1.7070401581197387)
DATA (13.25, -0.43394748193872246)
DATA (13.5, -2.3216663510216486)
DATA (13.75, -0.5713317523643815)
DATA (14.0, 3.24363943320364)
DATA (14.25, 3.1782105611914897)
DATA (14.5, -2.0134500994426157)
DATA (14.75, -1.3133006185846055)
DATA (15.0, 1.6201500393078248)
DATA (15.25, 0.600849370992002)
DATA (15.5, 1.9527078382254084)
DATA (15.75, 1.9771180100674455)
DATA (16.0, 1.2817906399991943)
DATA (16.25, 0.005874554746167255)
DATA (16.5, -2.9416352486872626)
DATA (16.75, 1.3990578709745178)
DATA (17.0, 3.4930108688225303)
DATA (17.25, 2.6619642426247117)
POLY (-0.0015146373743813852, 0.048023667849357625, -0.3849297691373244, 1.039272261707093)

LABEL 1570
DATA (0.25, 0.0)
DATA (0.5, -0.2179482683579579)
DATA (0.75, 0.9205735457665803)
DATA (1.0, 0.4002337503778505)
DATA (1.25, 0.7500274869083171)
DATA (1.5, 1.008019459312122)
DATA (1.75, -0.5208977258638346)
DATA (2.0, 0.6701135562721694)
DATA (2.25, -0.1467652213043493)
DATA (2.5, 0.7640351507233303)
DATA (2.75, 0.4125460023527892)
DATA (3.0, 0.4423789316264149)
DATA (3.25, 0.032045042791182816)
DATA (3.5, 0.28360619501607803)
DATA (3.75, 0.1583716647553531)
DATA (4.0, 1.1103755232489874)
DATA (4.25, 0.6457769582825335)
DATA (4.5, 0.17148003746457277)
DATA (4.75, 0.14040281745774344)
DATA (5.0, 0.27759846980810576)
DATA (5.25, -0.4110362863532888)
DATA (5.5, 0.02025137093618905)
DATA (5.75, 0.6636444240435013)
DATA (6.0, 0.3121630807673161)
DATA (6.25, -0.07517434978092262)
DATA (6.5, 0.1691287227575641)
DATA (6.75, 0.5176663271251588)
DATA (7.0, 0.20470888377089783)
DATA (7.25, 0.4805348921738922)
DATA (7.5, 0.3691853777750571)
DATA (7.75, -0.5131238636358335)
DATA (8.0, -0.10857921409845951)
DATA (8.25, 1.0616310915473106)
DATA (8.5, 0.9120215201796298)
DATA (8.75, 0.6039906720259293)
DATA (9.0, 0.04624247451767837)
DATA (9.25, 1.0828186529563757)
DATA (9.5, -0.679201968530932)
DATA (9.75, -0.29809127572679667)
DATA (10.0, 0.14564614466569833)
DATA (10.25, 0.1733947262115134)
DATA (10.5, 0.4056452557694514)
DATA (10.75, -0.00640668851555468)
DATA (11.0, 0.1762094967365318)
DATA (11.25, -0.21215275374702217)
DATA (11.5, -0.10782802335248082)
DATA (11.75, 0.9004147628388149)
DATA (12.0, 0.749066335270909)
DATA (12.25, 1.2610690547983119)
DATA (12.5, -0.029071347909624)
DATA (12.75, 0.628116533317561)
DATA (13.0, 0.8900950991309251)
DATA (13.25, 0.23298923795234405)
DATA (13.5, 0.5934222589212832)
DATA (13.75, 0.6553952301132928)
DATA (14.0, 0.2203915067575011)
DATA (14.25, 0.17080243611982254)
DATA (14.5, 0.5585450352758329)
DATA (14.75, 0.3316530909682156)
DATA (15.0, 0.19978542638096014)
DATA (15.25, 0.22291722341643846)
DATA (15.5, 0.6109670867340439)
DATA (15.75, 0.8578741048622708)
DATA (16.0, 0.17077520894130216)
DATA (16.25, 0.7868104399609183)
DATA (16.5, 0.7741224346823679)
DATA (16.75, 0.8120813754680661)
DATA (17.0, 0.030491512866085455)
DATA (17.25, 0.36231664879589565)
POLY (-7.710040407402073e-05, 0.004663299793344569, -0.05009522686442564, 0.4186208074022023)

LABEL 1590
DATA (0.25, 0.0)
DATA (0.5, 0.11999225073375142)
DATA (0.75, -0.059022522185303954)
DATA (1.0, -0.17229507476617034)
DATA (1.25, -0.16333717977419498)
DATA (1.5, -0.018245518974822492)
DATA (1.75, -0.11784076224072117)
DATA (2.0, -0.39686880114965944)
DATA (2.25, 0.09464469250394708)
DATA (2.5, -0.30181351405246515)
DATA (2.75, -0.2669631089349367)
DATA (3.0, -0.4830950021358277)
DATA (3.25, 0.5747154986909927)
DATA (3.5, 0.6125694344239566)
DATA (3.75, 0.016731027231490624)
DATA (4.0, 0.18613502253893477)
DATA (4.25, -0.40872346068010784)
DATA (4.5, -0.012100095232607747)
DATA (4.75, -0.47426102725748315)
DATA (5.0, 0.1795276549699446)
DATA (5.25, 0.1414419891517596)
DATA (5.5, 0.2679687660321716)
DATA (5.75, -0.3345566686523731)
DATA (6.0, -0.028727763350368214)
DATA (6.25, 0.09799753119497759)
DATA (6.5, 0.027562196183579583)
DATA (6.75, 0.10467117405534349)
DATA (7.0, 0.07777172619396765)
DATA (7.25, -0.40579587525769634)
DATA (7.5, 0.2640514250707503)
DATA (7.75, 0.1541181617881534)
DATA (8.0, 0.25821537484242846)
DATA (8.25, 0.2235595453012781)
DATA (8.5, 0.13058570325922766)
DATA (8.75, 0.23942882653178313)
DATA (9.0, 0.5632379303980908)
DATA (9.25, 0.8909841954438156)
DATA (9.5, 0.29072768494220846)
DATA (9.75, 0.2579573099177133)
DATA (10.0, 0.4381136582072993)
DATA (10.25, -0.08736036305279055)
DATA (10.5, -0.19771661690180944)
DATA (10.75, 0.08208892718966429)
DATA (11.0, 0.6276425020330314)
DATA (11.25, 0.6168900686816846)
DATA (11.5, 0.7327696420161846)
DATA (11.75, 0.08860070132922107)
DATA (12.0, 0.3403613365210701)
DATA (12.25, 0.6097027251247981)
DATA (12.5, -0.03808699917416085)
DATA (12.75, -0.16934062350794044)
DATA (13.0, -0.3897946159020653)
DATA (13.25, -0.09806423371816131)
DATA (13.5, -0.2639426348243145)
DATA (13.75, 0.08949965468137915)
DATA (14.0, 0.3240201301726766)
DATA (14.25, 0.14053814499122078)
DATA (14.5, -0.11888201004698196)
DATA (14.75, 0.20769788893097804)
DATA (15.0, -0.18844827650761292)
DATA (15.25, 0.2882389644158889)
DATA (15.5, -0.09831473592995872)
DATA (15.75, -0.32466687888906737)
DATA (16.0, 0.14405728750253094)
DATA (16.25, -0.11153996914140296)
DATA (16.5, 0.23755242474353971)
DATA (16.75, 0.36467893277723584)
DATA (17.0, -0.3969486313038261)
DATA (17.25, 0.05073817147930532)
POLY (-0.0003718669409396195, 0.0055120930934452455, 0.01426162901909977, -0.11942349865191726)

LABEL 1610
DATA (0.25, 0.0)
DATA (0.5, 0.38489979050948514)
DATA (0.75, 0.42232761755383946)
DATA (1.0, 0.4405504945324072)
DATA (1.25, 0.4245965270035324)
DATA (1.5, 0.3092547338009664)
DATA (1.75, 0.27843256457245036)
DATA (2.0, 0.4835541132033422)
DATA (2.25, 0.3581518068811152)
DATA (2.5, 0.2117346648595905)
DATA (2.75, 0.3966521398292783)
DATA (3.0, 0.23189221716388547)
DATA (3.25, 0.36228280890753806)
DATA (3.5, 0.13789141525795862)
DATA (3.75, 0.2638422203087783)
DATA (4.0, 0.5025180205917306)
DATA (4.25, 0.5591445708172753)
DATA (4.5, 0.2605808094102669)
DATA (4.75, 0.42989626538993025)
DATA (5.0, 0.25905795152811756)
DATA (5.25, 0.18572941521947853)
DATA (5.5, 0.20573124451765964)
DATA (5.75, 0.3218634181303398)
