LOOKUP 99

LABEL 1410
DATA (12.0, -0.24626251508303326)
DATA (12.25, -0.226147449767214)
DATA (12.5, -0.386961300586406)
DATA (12.75, -0.5000739613420401)
DATA (13.0, -0.4254839324527508)
DATA (13.25, -0.2600565060396886)
DATA (13.5, -0.3110023358244152)
DATA (13.75, -0.3493620139873814)
DATA (14.0, -0.3007203024993238)
DATA (14.25, -0.3954045981877779)
DATA (14.5, -0.2830330458119485)
DATA (14.75, -0.46735045872126296)
DATA (15.0, 0.005110768544436519)
DATA (15.25, 0.05487039348229144)
DATA (15.5, -0.10296698387929337)
DATA (15.75, -0.10883610372024369)
DATA (16.0, -0.21872460501054913)
DATA (16.25, -0.3170006342047102)
DATA (16.5, -0.19365927549280637)
DATA (16.75, 0.0011415331998328381)
DATA (17.0, -0.23657587296105537)
DATA (17.25, -0.0634793400193326)
POLY (0.00031754409144825067, -0.006334493892305563, 0.0230526200050884, -0.22407780320465567)

LABEL 1530
DATA (0.25, 0.0)
DATA (0.5, -4.790197002041914)
DATA (0.75, -1.9944922117159443)
DATA (1.0, -5.859280631139153)
DATA (1.25, -1.0381163207566515)
DATA (1.5, -4.527552473755351)
DATA (1.75, 0.23804847829375303)
DATA (2.0, -2.4130454676790514)
DATA (2.25, -4.287654826028988)
DATA (2.5, -2.462956900864893)
DATA (2.75, -2.169987501746966)
DATA (3.0, -1.9549794475446214)
DATA (3.25, -1.7984157052748582)
DATA (3.5, -2.8652464152268946)
DATA (3.75, -0.12203171890666621)
DATA (4.0, -1.352480212506341)
DATA (4.25, -1.6757533635746535)
DATA (4.5, -8.459867626242131)
DATA (4.75, -7.5232197832576935)
DATA (5.0, -3.1277636115628793)
DATA (5.25, -1.381423794602183)
DATA (5.5, 0.9431121605628573)
DATA (5.75, -1.1870188731949787)
DATA (6.0, -0.34704498825637004)
DATA (6.25, -0.5831025178320792)
DATA (6.5, -2.239197553916085)
DATA (6.75, -9.031875289252907)
DATA (7.0, -1.7537361353332899)
DATA (7.25, -2.677165023258212)
DATA (7.5, -10.48667949975426)
DATA (7.75, -7.047387381070995)
DATA (8.0, -6.513063828943852)
DATA (8.25, -2.5529308455931656)
DATA (8.5, -2.857960810204459)
DATA (8.75, -5.752171854779278)
DATA (9.0, -0.7936152692735448)
DATA (9.25, -4.115299152899543)
DATA (9.5, -6.027538970589522)
DATA (9.75, -4.807292224929349)
DATA (10.0, -1.8791486303216531)
DATA (10.25, -3.5157728995054494)
DATA (10.5, -1.1942189252561546)
DATA (10.75, -2.9239019820493333)
DATA (11.0, -0.6769747848184181)
DATA (11.25, -3.2186542415754413)
DATA (11.5, -2.870631290745966)
DATA (11.75, -7.53609990518963)
DATA (12.0, -1.5558704825923573)
DATA (12.25, -0.2841569608357567)
DATA (12.5, -2.605095184992897)
DATA (12.75, -5.133577322857449)
DATA (13.0, -3.5555541590576043)
DATA (13.25, -3.42094207961139)
DATA (13.5, -3.5674451702155694)
DATA (13.75, -4.184978872610289)
DATA (14.0, -5.137146221774286)
DATA (14.25, -5.837049204507023)
DATA (14.5, 0.19946082351322894)
DATA (14.75, -2.8387960460469612)
DATA (15.0, -3.128993833969391)
DATA (15.25, -1.8347958804987698)
DATA (15.5, 0.9700387637416903)
DATA (15.75, 0.9811891248547145)
DATA (16.0, -3.6951271120776243)
DATA (16.25, -3.6002007333768193)
DATA (16.5, -0.8658443914034981)
DATA (16.75, -4.7251302772542445)
DATA (17.0, -1.3824717703117257)
DATA (17.25, -1.8999803182259907)
POLY (0.0011479316598081177, -0.006368819745961701, -0.194620972434753, -2.1866841711862364)

LABEL 1550
DATA (0.25, 0.0)
DATA (0.5, -5.1563965283076625)
DATA (0.75, -1.0302050084676813)
DATA (1.0, -0.11166923802200439)
DATA (1.25, 0.9321013804956124)
DATA (1.5, -1.1647056433283651)
DATA (1.75, 1.0006195903035557)
DATA (2.0, -3.780585070998279)
DATA (2.25, -6.546847312636249)
DATA (2.5, 0.5056395804695111)
DATA (2.75, -0.06529569602619774)
DATA (3.0, 1.1091436419487115)
DATA (3.25, -1.2580136391738101)
DATA (3.5, -0.2542874893686621)
DATA (3.75, 0.004553110160035679)
DATA (4.0, 0.5171562649334134)
DATA (4.25, -2.0430619920131456)
DATA (4.5, -12.777376816825607)
DATA (4.75, -3.2638067520811025)
DATA (5.0, 1.5412832458127963)
DATA (5.25, -1.5725313490218333)
DATA (5.5, -0.9291719134277893)
DATA (5.75, -1.5836884529066897)
DATA (6.0, -0.07349666926635375)
DATA (6.25, -4.31623376635804)
DATA (6.5, -0.11145599625033581)
DATA (6.75, -2.2313869013658416)
DATA (7.0, -1.9172861985796557)
DATA (7.25, -3.04025412471356)
DATA (7.5, -3.2984957238148604)
DATA (7.75, -6.028563495099321)
DATA (8.0, -5.81966704835321)
DATA (8.25, -1.8952587728899712)
DATA (8.5, -2.3202289014672233)
DATA (8.75, -1.4845427520497423)
DATA (9.0, 0.5636351695401437)
DATA (9.25, -4.071414044826866)
DATA (9.5, -2.637796406980538)
DATA (9.75, -8.596293814690354)
DATA (10.0, -1.7503637053485241)
DATA (10.25, -0.5471058307784)
DATA (10.5, -0.6956590383273339)
DATA (10.75, -5.3731048446301015)
DATA (11.0, -2.9643820986907343)
DATA (11.25, -5.067170613989233)
DATA (11.5, -1.2394168563549786)
DATA (11.75, -3.0545248785036003)
DATA (12.0, -20.402813679198943)
DATA (12.25, 1.8035989501331293)
DATA (12.5, -3.7937409747655053)
DATA (12.75, -0.05369039105949117)
DATA (13.0, -5.201989968543558)
DATA (13.25, -4.062819894017903)
DATA (13.5, -6.605893871356684)
DATA (13.75, -4.425902977957913)
DATA (14.0, -8.137849548419595)
DATA (14.25, -0.575287963079082)
DATA (14.5, -6.476795725024639)
DATA (14.75, -3.8206184728990564)
DATA (15.0, -2.4533794254508257)
DATA (15.25, -2.120861745308379)
DATA (15.5, -3.156775239816218)
DATA (15.75, 1.7652334345958687)
DATA (16.0, -8.033648284181684)
DATA (16.25, -0.32022461215519754)
DATA (16.5, 0.7871961956203053)
DATA (16.75, -4.5953480287174)
DATA (17.0, -0.5576484095981613)
DATA (17.25, -8.666021525730237)
POLY (0.003750765558584237, -0.08166069161264417, 0.22083719764538828, -1.4064653398399798)

LABEL 1570
DATA (0.25, 0.0)
DATA (0.5, -0.7132035204606196)
DATA (0.75, -0.7871422711308602)
DATA (1.0, -0.032619505489576844)
DATA (1.25, -0.10297182001373335)
DATA (1.5, 0.35564217255111585)
DATA (1.75, -0.5162049369767917)
DATA (2.0, 0.11024028485474356)
DATA (2.25, -1.0402640617018828)
DATA (2.5, 0.694404035701096)
DATA (2.75, -0.4949956536938867)
DATA (3.0, 0.2476153166761193)
DATA (3.25, 0.1990134071386849)
DATA (3.5, -0.04576371602556842)
DATA (3.75, 0.5629982452452709)
DATA (4.0, 0.1065903290813683)
DATA (4.25, 0.6642825720408314)
DATA (4.5, 0.6107514560650966)
DATA (4.75, 0.13998988314765368)
DATA (5.0, 0.5474006442610002)
DATA (5.25, -0.100819032241874)
DATA (5.5, -0.07610283831077125)
DATA (5.75, -0.0651424390668164)
DATA (6.0, -0.11504842937639262)
DATA (6.25, -0.23565012832450163)
DATA (6.5, -0.45077943877706134)
DATA (6.75, 0.5376819040645621)
DATA (7.0, -0.12077521949288433)
DATA (7.25, -0.16751948580497852)
DATA (7.5, 0.1525744716418829)
DATA (7.75, 0.3880858913189314)
DATA (8.0, 0.21361002910482463)
DATA (8.25, 0.035322171244974145)
DATA (8.5, 0.4184635421026875)
DATA (8.75, 0.45285756755895484)
DATA (9.0, 0.31294721691447885)
DATA (9.25, -0.796973653745048)
DATA (9.5, -0.5384122349603944)
DATA (9.75, 0.22507241040442805)
DATA (10.0, -0.19745160277401488)
DATA (10.25, -0.09769035424666572)
DATA (10.5, 0.4905267790042047)
DATA (10.75, -0.3397207424962124)
DATA (11.0, 0.7302709504818502)
DATA (11.25, -0.07761746670752137)
DATA (11.5, -1.1527901231089097)
DATA (11.75, -0.885925915112723)
DATA (12.0, -0.23273063249537365)
DATA (12.25, 0.04353075745599488)
DATA (12.5, -0.3227071813055098)
DATA (12.75, 0.513382181957352)
DATA (13.0, -0.01183952882481784)
DATA (13.25, -0.42143969021887107)
DATA (13.5, 0.1656967611434616)
DATA (13.75, -0.32956963824083424)
DATA (14.0, 0.20380016115868876)
DATA (14.25, -0.042714963722302594)
DATA (14.5, 0.19132917163159097)
DATA (14.75, -0.44257719210995833)
DATA (15.0, 0.18737163850696076)
DATA (15.25, -0.9238818896464811)
DATA (15.5, 0.41807939905433034)
DATA (15.75, 0.16477691283034965)
DATA (16.0, -0.7189440087623915)
DATA (16.25, -0.5413560460114871)
DATA (16.5, -0.18178283781729002)
DATA (16.75, 0.2983035703437302)
DATA (17.0, -0.6250923970285739)
DATA (17.25, -0.17938988039540524)
POLY (0.0008591693515665511, -0.026752585929473167, 0.22204593660855845, -0.42036989691235394)

LABEL 1590
DATA (0.25, 0.0)
DATA (0.5, -0.016022460632097203)
DATA (0.75, -0.7883354281860185)
DATA (1.0, -0.7388637987177485)
DATA (1.25, -0.37314854455763014)
DATA (1.5, -0.31150305060754285)
DATA (1.75, -0.38506544291828876)
DATA (2.0, -0.40837065740444123)
DATA (2.25, -0.49519976352345135)
DATA (2.5, -0.6299580328865169)
DATA (2.75, -0.371644856955899)
DATA (3.0, -0.3551639159743758)
DATA (3.25, -0.6694978706598506)
DATA (3.5, -0.06937489964599812)
DATA (3.75, 0.01613218159145692)
DATA (4.0, -0.1000381050872627)
DATA (4.25, -0.3062831275709571)
DATA (4.5, -0.7339663309484885)
DATA (4.75, -0.9303032408077268)
DATA (5.0, -0.7351662480696739)
DATA (5.25, -0.3215566113835446)
DATA (5.5, -0.3191922710895351)
DATA (5.75, -0.7663359192792885)
DATA (6.0, -0.12477628060576096)
DATA (6.25, -0.139622725689485)
DATA (6.5, -0.8076575110729929)
DATA (6.75, -1.246157572982205)
DATA (7.0, -1.206471534148865)
DATA (7.25, -1.16083834132197)
DATA (7.5, -1.1847070173732093)
DATA (7.75, -0.6985202864267579)
DATA (8.0, -0.9974727431527154)
DATA (8.25, -0.18581228611055042)
DATA (8.5, -0.40751905968409124)
DATA (8.75, -0.4055313093130844)
DATA (9.0, -0.3320408056560851)
DATA (9.25, -0.8412451352819993)
DATA (9.5, -1.0221501295410986)
DATA (9.75, -0.8691339098049659)
DATA (10.0, -0.5867126088349625)
DATA (10.25, -0.7428190979958661)
DATA (10.5, -0.4029913543530041)
DATA (10.75, -0.4524856855436167)
DATA (11.0, -0.4330300739296215)
DATA (11.25, 0.07808893206597656)
DATA (11.5, -0.3415214838039286)
DATA (11.75, -0.7870876524328454)
DATA (12.0, -0.28710343620890794)
DATA (12.25, -0.44820810101806474)
DATA (12.5, -0.5422207921610245)
DATA (12.75, -0.6619599051656043)
DATA (13.0, -0.28466786962699187)
DATA (13.25, -0.2888962454751769)
DATA (13.5, -0.2939877294075215)
DATA (13.75, -0.3690844768675445)
DATA (14.0, -0.17891586796126432)
DATA (14.25, -0.9410614149719189)
DATA (14.5, -0.8198679953647037)
DATA (14.75, -0.322149792538982)
DATA (15.0, -0.10864914664429141)
DATA (15.25, -0.15837386136701564)
DATA (15.5, -0.2889170140639733)
DATA (15.75, -0.6656425643338594)
DATA (16.0, -1.0477907119418681)
DATA (16.25, -0.42710032215584526)
DATA (16.5, -0.0009369863679553319)
DATA (16.75, -0.593840403167772)
DATA (17.0, -0.8025880549607273)
DATA (17.25, -0.5215364892528623)
POLY (-0.0006194172817290711, 0.01969373359043544, -0.1772752295023425, -0.13639088416248382)

LABEL 1610
DATA (0.25, 0.0)
DATA (0.5, -0.055267103660109694)
DATA (0.75, 0.08525337526137473)
DATA (1.0, 0.33785275558089)
DATA (1.25, 0.4191686185378774)
DATA (1.5, 0.2867283612710026)
DATA (1.75, 0.07949738139864142)
DATA (2.0, 0.0960293567664396)
DATA (2.25, 0.31036453841678274)
DATA (2.5, 0.07315238107717441)
DATA (2.75, 0.092187037452992)
DATA (3.0, 0.19906650744470678)
DATA (3.25, 0.37690449029145673)
DATA (3.5, 0.04486651933194335)
DATA (3.75, 0.2114104997158666)
DATA (4.0, 0.2674998621934324)
DATA (4.25, 0.055645363650606995)
DATA (4.5, 0.27923359824395716)
DATA (4.75, 0.2678457056324576)
DATA (5.0, 0.32719774613820474)
DATA (5.25, 0.06046529487444602)
DATA (5.5, 0.17592627497680605)
DATA (5.75, 0.3240643391170826)
