LOOKUP 108

LABEL 1410
DATA (9.0, 0.8073975647509775)
DATA (9.25, 1.100683312353477)
DATA (9.5, 0.757238580417523)
DATA (9.75, 0.19855374558724914)
DATA (10.0, 0.02281751233181345)
DATA (10.25, 0.07098058820986362)
DATA (10.5, -0.04014444922940173)
DATA (10.75, 0.2605454010351753)
DATA (11.0, 0.5746298086095751)
DATA (11.25, 0.23422305062379867)
DATA (11.5, 0.042477738098939365)
DATA (11.75, 0.10527179132851286)
DATA (12.0, 0.7183351820575109)
DATA (12.25, -0.3830322148151863)
DATA (12.5, -0.07652150860412721)
DATA (12.75, -0.028408234627314986)
DATA (13.0, 0.4302239801573491)
DATA (13.25, -0.3387890283524713)
DATA (13.5, -0.3925544571008029)
DATA (13.75, 0.04317111639693641)
DATA (14.0, -0.15900640174568673)
DATA (14.25, -0.47782405166823483)
DATA (14.5, 0.15575126415235652)
DATA (14.75, 0.6738162961309466)
DATA (15.0, 0.2550416449963119)
DATA (15.25, -0.41987893887860706)
DATA (15.5, 0.12588532687449086)
DATA (15.75, 0.43862893259807884)
DATA (16.0, 0.46208738426120693)
DATA (16.25, 1.1020675424619497)
DATA (16.5, -0.5056981460050225)
DATA (16.75, -0.12565331632785087)
DATA (17.0, 0.7077847155654712)
DATA (17.25, 0.3547986665842457)
POLY (0.0010152956247260613, -0.026339835184444136, 0.15719683594937975, 0.2603871351652119)

LABEL 1510
DATA (0.25, 0.0)
DATA (0.5, 0.06507474327929787)
DATA (0.75, 0.10947254435476106)
DATA (1.0, -0.24955282495338893)
DATA (1.25, -0.11141498616995359)
DATA (1.5, 0.18097492707081772)
DATA (1.75, 0.09833976064183138)
DATA (2.0, 0.11225356660793896)
DATA (2.25, 0.09576144861654241)
DATA (2.5, 0.3045224484974993)
DATA (2.75, 0.06145311087219688)
DATA (3.0, 0.3295882475755306)
DATA (3.25, -0.16842955152857506)
DATA (3.5, -0.3483084119165707)
DATA (3.75, -0.2097367492683921)
DATA (4.0, 0.16378927757866973)
DATA (4.25, -0.08510743405366061)
DATA (4.5, 0.19653919186673052)
DATA (4.75, -0.1783060324097757)
DATA (5.0, -0.07743227659248351)
DATA (5.25, 0.04615763916460429)
DATA (5.5, 0.07338307810268188)
DATA (5.75, -0.17592423783114836)
DATA (6.0, -0.03728774556062267)
DATA (6.25, -0.0671803931958693)
DATA (6.5, -0.054179074556161264)
DATA (6.75, 0.017097907223831223)
DATA (7.0, -0.10800331562893827)
DATA (7.25, -0.0367867581085225)
DATA (7.5, 0.045409504829494456)
DATA (7.75, -0.0459206505977015)
DATA (8.0, -0.03154091306646397)
DATA (8.25, 0.10074314297931433)
DATA (8.5, -0.020391654148668604)
DATA (8.75, 0.06655404828562188)
DATA (9.0, -0.07314884545594552)
DATA (9.25, 0.18369345486666766)
DATA (9.5, 0.17404826841112053)
DATA (9.75, 0.1978445014168796)
DATA (10.0, 0.06222154369020487)
DATA (10.25, 0.014296343878052729)
DATA (10.5, 0.10254216923305762)
DATA (10.75, -0.009116245190800046)
DATA (11.0, 0.13893483486112065)
DATA (11.25, -0.07486718319796441)
DATA (11.5, -0.3101442998277055)
DATA (11.75, 0.0162224106367369)
DATA (12.0, -0.30294215004759256)
DATA (12.25, -0.06042583303917196)
DATA (12.5, -0.12643592470060677)
DATA (12.75, -0.11183225633105168)
DATA (13.0, -0.13968891160358024)
DATA (13.25, 0.10125702508695705)
DATA (13.5, 0.18740866822040486)
DATA (13.75, 0.26337565112346667)
DATA (14.0, 0.3076724831674779)
DATA (14.25, 0.11371233445874503)
DATA (14.5, -0.02072124666409205)
DATA (14.75, 0.09138499780577583)
DATA (15.0, 0.10494608629280007)
DATA (15.25, 0.17242081086025252)
DATA (15.5, 0.10661984640725025)
DATA (15.75, -0.2509607721289434)
DATA (16.0, 0.10131272217324806)
DATA (16.25, -0.2482660666208951)
DATA (16.5, -0.13630384011348004)
DATA (16.75, -0.08870734865288993)
DATA (17.0, -0.03979797843808191)
DATA (17.25, -0.049209066500073)
POLY (-0.00023895036400597744, 0.006234726771634668, -0.04485651603632649, 0.08281303321571373)

LABEL 1530
DATA (0.25, 0.0)
DATA (0.5, -1.463985674411466)
DATA (0.75, -1.5756467793895446)
DATA (1.0, -1.7005650643058998)
DATA (1.25, -1.230208064035863)
DATA (1.5, 0.9707753976898034)
DATA (1.75, -1.980944238677598)
DATA (2.0, -0.34233867395472234)
DATA (2.25, -0.9016926846219329)
DATA (2.5, -2.0269274297043216)
DATA (2.75, -0.8545055442461233)
DATA (3.0, -3.10859778385519)
DATA (3.25, 2.2182853665799316)
DATA (3.5, -0.990690785895743)
DATA (3.75, 0.3312796489101925)
DATA (4.0, -3.3638805798138014)
DATA (4.25, -10.82403447510199)
DATA (4.5, -4.898430872815511)
DATA (4.75, 1.042781168045971)
DATA (5.0, -3.262088109140089)
DATA (5.25, -2.6580356904259563)
DATA (5.5, -0.08825739713196275)
DATA (5.75, -5.189435256662318)
DATA (6.0, -2.0782654569382797)
DATA (6.25, -6.731126385909295)
DATA (6.5, -2.5511291791341804)
DATA (6.75, 0.4546297170770499)
DATA (7.0, -4.188951186144066)
DATA (7.25, -1.919313118400045)
DATA (7.5, -3.2169016874485163)
DATA (7.75, -4.038989433944923)
DATA (8.0, 0.2501799064583803)
DATA (8.25, 0.8054932858319501)
DATA (8.5, 0.5857867055621775)
DATA (8.75, 0.6703739328122402)
DATA (9.0, 2.77403728140081)
DATA (9.25, 4.554002358211615)
DATA (9.5, 3.6086681579635735)
DATA (9.75, 4.9442230004176215)
DATA (10.0, 5.194290629243639)
DATA (10.25, 5.7907831238638705)
DATA (10.5, 5.571966722106784)
DATA (10.75, 7.397560444736638)
DATA (11.0, 7.031811445200101)
DATA (11.25, 7.1948907647373535)
DATA (11.5, 7.895746128268131)
DATA (11.75, 7.5765914938304055)
DATA (12.0, 8.014919283699465)
DATA (12.25, 8.549625881295265)
DATA (12.5, 8.691426608308385)
DATA (12.75, 9.521904615177693)
DATA (13.0, 8.68116851291461)
DATA (13.25, 9.605032258841819)
DATA (13.5, 9.849367490424973)
DATA (13.75, 10.026361419890728)
DATA (14.0, 10.12737261572454)
DATA (14.25, 10.115276863617508)
DATA (14.5, 9.560399834124128)
DATA (14.75, 9.4062240402218)
DATA (15.0, 9.50936063039126)
DATA (15.25, 10.112091060519722)
DATA (15.5, 9.197816245853703)
DATA (15.75, 9.436570261484832)
DATA (16.0, 9.023277136613265)
DATA (16.25, 8.003315099262121)
DATA (16.5, 8.134339642231653)
DATA (16.75, 7.695744163075273)
DATA (17.0, 7.021772949828764)
DATA (17.25, 6.734765682566209)
POLY (-0.021697666394092752, 0.6024109436912299, -3.6997587860418526, 2.9098487173210863)

LABEL 1550
DATA (0.25, 0.0)
DATA (0.5, -0.04234396921861773)
DATA (0.75, 2.188201928905782)
DATA (1.0, 3.466307200830054)
DATA (1.25, -0.52360527526508)
DATA (1.5, 3.2195440033212503)
DATA (1.75, 2.345631725257899)
DATA (2.0, 1.6883396568850457)
DATA (2.25, 2.7291132907031193)
DATA (2.5, 1.405544362658316)
DATA (2.75, 2.3811086501254155)
DATA (3.0, 1.2246948394632855)
DATA (3.25, 3.4097405963890712)
DATA (3.5, 0.878944372595721)
DATA (3.75, -3.3505986651388446)
DATA (4.0, 3.2130239813410766)
DATA (4.25, -5.199573703899787)
DATA (4.5, -8.447919654106022)
DATA (4.75, 0.1450369157372966)
DATA (5.0, 2.1544788525049605)
DATA (5.25, 2.224947949783657)
DATA (5.5, -4.746413982386549)
DATA (5.75, 3.7139091001335367)
DATA (6.0, 3.6115485205464166)
DATA (6.25, -0.538066682851078)
DATA (6.5, 2.0368194673684985)
DATA (6.75, 2.7524233872238364)
DATA (7.0, -2.7771826193484297)
DATA (7.25, 1.802093530899941)
DATA (7.5, -1.7644465700500436)
DATA (7.75, 2.929892424130999)
DATA (8.0, 3.8775731529380453)
DATA (8.25, -0.43446689913987835)
DATA (8.5, 2.713452598738433)
DATA (8.75, 2.912513267337017)
DATA (9.0, 3.8958921866230978)
DATA (9.25, 2.031519208770535)
DATA (9.5, 2.939340981449655)
DATA (9.75, -6.300819114805639)
DATA (10.0, 3.6615689838721264)
DATA (10.25, -0.36941436104532904)
DATA (10.5, 0.8674228223280018)
DATA (10.75, 2.4725098348823082)
DATA (11.0, 3.4783757883320106)
DATA (11.25, 1.0101916370803738)
DATA (11.5, -5.874172288489508)
DATA (11.75, 2.57554922232567)
DATA (12.0, 1.830363395147147)
DATA (12.25, 2.8522084801212935)
DATA (12.5, 1.9049371377288136)
DATA (12.75, 2.526159133046542)
DATA (13.0, -0.3127841989918316)
DATA (13.25, 0.9381108829509672)
DATA (13.5, 1.4577681694784859)
DATA (13.75, -0.6386800058768392)
DATA (14.0, 4.28056508868864)
DATA (14.25, 3.3280527894286465)
DATA (14.5, -0.779211406159132)
DATA (14.75, 1.2234723774997556)
DATA (15.0, 0.41989305409647726)
DATA (15.25, 4.886727441298815)
DATA (15.5, -0.8320075876081711)
DATA (15.75, -2.876785791599048)
DATA (16.0, -2.219171811967377)
DATA (16.25, 3.782315225390342)
DATA (16.5, 1.5319814901550084)
DATA (16.75, -1.0760377549855746)
DATA (17.0, 1.3438177060733243)
DATA (17.25, 2.1558836932289274)
POLY (-0.003269412608421722, 0.08772585950726523, -0.6308725537802623, 1.9222683316087905)

LABEL 1570
DATA (0.25, 0.0)
DATA (0.5, -0.19883763442133165)
DATA (0.75, -0.01326373721840964)
DATA (1.0, -0.10689446902658983)
DATA (1.25, 0.4908669538665582)
DATA (1.5, -0.4663187180093387)
DATA (1.75, 0.011729418037096557)
DATA (2.0, -1.194245957716751)
DATA (2.25, 0.23645893637560708)
DATA (2.5, -0.42246803543804623)
DATA (2.75, -0.029326193729012566)
DATA (3.0, -0.5823120542931368)
DATA (3.25, -0.4386160563902976)
DATA (3.5, -1.657647050696097)
DATA (3.75, -0.1285273886508768)
DATA (4.0, -0.42427928628741945)
DATA (4.25, -0.0005892486307525615)
DATA (4.5, -1.0769409447226022)
DATA (4.75, -0.021390869057602256)
DATA (5.0, -0.1946422487804786)
DATA (5.25, 0.5754943757761576)
DATA (5.5, 0.4019991987403026)
DATA (5.75, 0.29285258795094427)
DATA (6.0, 0.4762821748688446)
DATA (6.25, -1.3629450806622692)
DATA (6.5, -0.25037990207965216)
DATA (6.75, -0.3113169176181411)
DATA (7.0, -0.7384203768961203)
DATA (7.25, 0.4234011760504801)
DATA (7.5, -0.5513616219389849)
DATA (7.75, 0.06322569714509331)
DATA (8.0, 0.13632483177008986)
DATA (8.25, -0.6930273234001456)
DATA (8.5, -0.1485393846974262)
DATA (8.75, 0.1610002740124086)
DATA (9.0, -0.5049835605667056)
DATA (9.25, -1.2778274340851423)
DATA (9.5, -0.24165440667761903)
DATA (9.75, -0.39623775390962024)
DATA (10.0, -0.5660243157664966)
DATA (10.25, -1.265355868290895)
DATA (10.5, -0.6794393786038548)
DATA (10.75, -0.9924395104576356)
DATA (11.0, -0.05206138012928162)
DATA (11.25, -0.7773122912290481)
DATA (11.5, -0.294764863522068)
DATA (11.75, -0.9005609131769948)
DATA (12.0, -0.8172946121438731)
DATA (12.25, -2.1081686943049887)
DATA (12.5, -0.32221609708336274)
DATA (12.75, -0.3831986992336959)
DATA (13.0, -1.2027718554543612)
DATA (13.25, 0.02967752169471084)
DATA (13.5, -0.20632424792048537)
DATA (13.75, -1.651511936395272)
DATA (14.0, -0.16255249007073244)
DATA (14.25, -0.488193594224409)
DATA (14.5, -0.1913247614541394)
DATA (14.75, -1.0089574267630441)
DATA (15.0, -1.156917179434112)
DATA (15.25, 0.24143532062171894)
DATA (15.5, -0.3789197178393622)
DATA (15.75, -0.463948797610477)
DATA (16.0, -0.10355294605845361)
DATA (16.25, -1.1000421950589232)
DATA (16.5, -1.1275918076061646)
DATA (16.75, -0.8859940588516336)
DATA (17.0, -0.6432747648676537)
DATA (17.25, -0.8055806505140847)
POLY (0.0003602129595430642, -0.009395303262799876, 0.028122170081880817, -0.21344212434495963)

LABEL 1590
DATA (0.25, 0.0)
DATA (0.5, -0.4264688090409682)
DATA (0.75, 0.3668003223420216)
DATA (1.0, -0.10928401128211593)
DATA (1.25, 0.432387336366474)
DATA (1.5, 0.13826940129561854)
DATA (1.75, -0.11100052356545986)
DATA (2.0, 0.24283982597475712)
DATA (2.25, 0.6031419567679854)
DATA (2.5, 0.6737114715630161)
DATA (2.75, 0.5123276033594742)
DATA (3.0, 0.24489507202184524)
DATA (3.25, -0.13430496158937574)
DATA (3.5, -0.8752678285784815)
DATA (3.75, 0.03995632260160905)
DATA (4.0, -0.1241806103547837)
DATA (4.25, -0.23199767539488336)
DATA (4.5, -0.6301897483065998)
DATA (4.75, -0.4202761185588032)
DATA (5.0, -0.05338125056735921)
DATA (5.25, -0.31712289028601387)
DATA (5.5, -0.30079079039883905)
DATA (5.75, -0.718766531587414)
DATA (6.0, -0.05491456093669664)
DATA (6.25, -0.7455594975128846)
DATA (6.5, -0.2888860032127214)
DATA (6.75, -0.46268091954252555)
DATA (7.0, -0.18988141693149901)
DATA (7.25, -0.34141726817871315)
DATA (7.5, -0.28105312604989485)
DATA (7.75, 0.18550863160325767)
DATA (8.0, -0.6595117384282602)
DATA (8.25, -0.5303279590800118)
DATA (8.5, -0.41993969099318196)
DATA (8.75, -0.5189684090146577)
DATA (9.0, -0.17036947426764174)
DATA (9.25, -0.023740076119244967)
DATA (9.5, 0.5818681742328904)
DATA (9.75, -0.4448672644028202)
DATA (10.0, -0.1820255661031664)
DATA (10.25, 0.3147243165153513)
DATA (10.5, 0.15961661037661662)
DATA (10.75, 0.09297704389403365)
DATA (11.0, 0.22767858051682766)
DATA (11.25, -0.09445164240453402)
DATA (11.5, 0.2712891410174045)
DATA (11.75, 0.2121742341059137)
DATA (12.0, -0.3189206997687807)
DATA (12.25, -0.3669060405622347)
DATA (12.5, -0.13476802284520512)
DATA (12.75, -0.02635850063317986)
DATA (13.0, -0.12168120638137916)
DATA (13.25, 0.45677788586536333)
DATA (13.5, 0.6889604039578495)
DATA (13.75, 0.6696367066888362)
DATA (14.0, 0.896785889369426)
DATA (14.25, 0.7763077445175269)
DATA (14.5, 0.4376196176762633)
DATA (14.75, 0.5046644496085485)
DATA (15.0, -0.22866834120650809)
DATA (15.25, -0.004414375420702756)
DATA (15.5, -0.08601408583899733)
DATA (15.75, -0.3578279605109502)
DATA (16.0, -0.056719751155348434)
DATA (16.25, -0.37401704122826324)
DATA (16.5, -0.15721038689014255)
DATA (16.75, -0.18681961328045382)
DATA (17.0, -0.307942308720009)
DATA (17.25, -0.7362099514602871)
POLY (-0.0018990824582288146, 0.052225143650685805, -0.3886190700641644, 0.5632009429443626)

LABEL 1610
DATA (0.25, 0.0)
DATA (0.5, -0.27140446547724933)
DATA (0.75, -0.06898083757531646)
DATA (1.0, 0.052507020861774216)
DATA (1.25, -0.17080335259162588)
DATA (1.5, -0.05971732968096772)
DATA (1.75, -0.16828778635303532)
DATA (2.0, -0.08899949834708441)
DATA (2.25, -0.23826943038136184)
DATA (2.5, -0.25631087888423115)
DATA (2.75, 0.03115660578627523)
DATA (3.0, 0.09750010663925283)
DATA (3.25, -0.0542639291078483)
DATA (3.5, 0.17644540825753116)
DATA (3.75, 0.21317160356385118)
DATA (4.0, 0.3078033542676439)
DATA (4.25, -0.0809918566933004)
DATA (4.5, 0.1420336276366331)
DATA (4.75, -0.04923923913221059)
DATA (5.0, 0.028348066925417807)
DATA (5.25, -0.22583292118191267)
DATA (5.5, -0.08916101475258956)
DATA (5.75, -0.0727194301007931)
