LOOKUP 100

LABEL 1410
DATA (5.5, 0.5811625519311797)
DATA (5.75, 0.30059639413441536)
DATA (6.0, 0.08880740178375437)
DATA (6.25, 0.00553638563032651)
DATA (6.5, 0.4867425674610922)
DATA (6.75, 0.15180892893270034)
DATA (7.0, 0.36946955725796843)
DATA (7.25, -0.0188934503421934)
DATA (7.5, 0.2678413694149669)
DATA (7.75, -0.27658327309112335)
DATA (8.0, -0.07254857540768855)
DATA (8.25, 0.5947069999808198)
DATA (8.5, 0.3359117204337442)
DATA (8.75, 0.2553255810523291)
DATA (9.0, -0.08095780907935886)
DATA (9.25, -0.14108432115809386)
DATA (9.5, 0.09146028461969426)
DATA (9.75, 0.1799847459059183)
DATA (10.0, 0.18751781588700148)
DATA (10.25, 0.2858210485597354)
DATA (10.5, -0.08041471482773396)
DATA (10.75, 0.3903794048095977)
DATA (11.0, 0.09784227649279408)
DATA (11.25, 0.3187956848567933)
DATA (11.5, 0.21330555253662817)
DATA (11.75, 0.5063711080909571)
DATA (12.0, 0.4732196191338265)
DATA (12.25, 0.5846678409687387)
DATA (12.5, 0.4221583242659197)
DATA (12.75, 0.13539425520405723)
DATA (13.0, -0.10831950868239777)
DATA (13.25, 0.07231020377843118)
DATA (13.5, 0.30853298755196035)
DATA (13.75, 0.46152863489535423)
DATA (14.0, 0.3613722156658444)
DATA (14.25, 0.2923030178635043)
DATA (14.5, 0.2610216385553173)
DATA (14.75, 0.33895520382836547)
DATA (15.0, -0.24923963347544292)
DATA (15.25, 0.49211002661266046)
DATA (15.5, 0.2355410335471581)
DATA (15.75, -0.37885370896348036)
DATA (16.0, 0.24535583808625835)
DATA (16.25, 0.11500472500225362)
DATA (16.5, 0.01518530801731888)
DATA (16.75, -0.25227254784978)
DATA (17.0, 0.31054449070388535)
DATA (17.25, 0.12407462099846395)
POLY (-0.00019684497369477986, 0.005114979074084641, -0.04694319540047256, 0.38317009509306926)

LABEL 1450
DATA (0.25, 0.0)
DATA (0.5, 0.045737216110561904)
DATA (0.75, 0.015424230593691345)
DATA (1.0, 0.09652484849060654)
DATA (1.25, -0.14676450054345888)
DATA (1.5, -0.36899920022832905)
DATA (1.75, -0.2378787587673164)
DATA (2.0, -0.006075926243846366)
DATA (2.25, 0.18738428553182876)
DATA (2.5, -0.05218671544666134)
DATA (2.75, 0.24314757295355027)
DATA (3.0, 0.0826789445314802)
DATA (3.25, 0.13427890584691327)
DATA (3.5, 0.06430244439472708)
DATA (3.75, -0.04381228765838243)
DATA (4.0, -0.1902105581081492)
DATA (4.25, -0.4823781538698783)
DATA (4.5, -0.016075575203539846)
DATA (4.75, -0.0456101269029115)
DATA (5.0, 0.005770283038736275)
DATA (5.25, -0.08599394668290422)
DATA (5.5, -0.13781202875293178)
DATA (5.75, -0.22935777476403377)
DATA (6.0, 0.033108428298931715)
DATA (6.25, 0.09433093839112586)
DATA (6.5, -0.15532251905236064)
DATA (6.75, -0.0365938457302864)
DATA (7.0, -0.16396236374322834)
DATA (7.25, -0.04697871684976381)
DATA (7.5, 0.23742040686833912)
DATA (7.75, -0.033886168344508326)
DATA (8.0, -0.054244029611823556)
DATA (8.25, -0.06895171398704729)
DATA (8.5, -0.003086681095009538)
DATA (8.75, -0.307536455294867)
DATA (9.0, -0.16675903242810006)
DATA (9.25, -0.18053775449323756)
DATA (9.5, 0.01821875262503841)
DATA (9.75, -0.29950513187864175)
DATA (10.0, -0.1266463884969625)
DATA (10.25, -0.06090175042483738)
DATA (10.5, -0.13223879406246256)
DATA (10.75, -0.29552190106349957)
DATA (11.0, -0.040392500069286616)
DATA (11.25, 0.004445146222524704)
DATA (11.5, 0.034850891505377304)
DATA (11.75, 0.02455352300077423)
DATA (12.0, -0.4054657419976347)
DATA (12.25, 0.10716925398868464)
DATA (12.5, -0.06507843814722099)
DATA (12.75, -0.11896915665333226)
DATA (13.0, 0.08702823046053502)
DATA (13.25, -0.004557974776613863)
DATA (13.5, 0.03433157683436878)
DATA (13.75, -0.03949295442298343)
DATA (14.0, 0.022090014595367153)
DATA (14.25, -0.18254922228590986)
DATA (14.5, 0.029918743876622737)
DATA (14.75, -0.2761695358943122)
DATA (15.0, -0.2879330897563716)
DATA (15.25, -0.26359000634113994)
DATA (15.5, -0.20388415400240575)
DATA (15.75, -0.2400891519851691)
DATA (16.0, -0.1915401145101428)
DATA (16.25, -0.2551810968924262)
DATA (16.5, -0.4300546540062526)
DATA (16.75, -0.379942213830167)
DATA (17.0, -0.2355842072840422)
DATA (17.25, -0.5678998353846786)
POLY (-0.0004301453293274082, 0.009658713201942174, -0.06423826323823462, 0.053235673575374835)

LABEL 1470
DATA (0.25, 0.0)
DATA (0.5, 0.11293786327604546)
DATA (0.75, 0.35504547040337975)
DATA (1.0, 0.19474384591215643)
DATA (1.25, 0.27995501999239963)
DATA (1.5, 0.08983267308536022)
DATA (1.75, 0.49761104252111055)
DATA (2.0, 0.21088350865171396)
DATA (2.25, 0.26943276683251044)
DATA (2.5, 0.43824675672129126)
DATA (2.75, 0.013948355182701105)
DATA (3.0, 0.08565458217019026)
DATA (3.25, 0.3430816684620586)
DATA (3.5, 0.21874258608916625)
DATA (3.75, 0.08337839331309942)
DATA (4.0, 0.29310465582632095)
DATA (4.25, 0.286696781844931)
DATA (4.5, 0.1646740706322133)
DATA (4.75, 0.3575897919718788)
DATA (5.0, 0.197780655768536)
DATA (5.25, 0.11398626484680291)
DATA (5.5, 0.16459347671944075)
DATA (5.75, 0.3397959495887326)
DATA (6.0, 0.042795363776152825)
DATA (6.25, 0.11709564760975491)
DATA (6.5, 0.19687171103390752)
DATA (6.75, 0.0012946360931251765)
DATA (7.0, -0.13844036067115836)
DATA (7.25, 0.10713371201869587)
DATA (7.5, 0.1488525743216538)
DATA (7.75, -0.013712854305345641)
DATA (8.0, 0.09458950629138757)
DATA (8.25, 0.2862524814360545)
DATA (8.5, 0.014967842793766797)
DATA (8.75, -0.07493221741213094)
DATA (9.0, 0.013156630401882793)
DATA (9.25, -0.052597004242307746)
DATA (9.5, 0.10854329193988178)
DATA (9.75, 0.11203284116791984)
DATA (10.0, 0.02993280157798223)
DATA (10.25, 0.11502037289346624)
DATA (10.5, 0.007857183474288482)
DATA (10.75, -0.2669201214019877)
DATA (11.0, 0.19371859019721457)
DATA (11.25, 0.264362930609321)
DATA (11.5, 0.025564072426529118)
DATA (11.75, -0.0752525035883129)
DATA (12.0, 0.18134091881112985)
DATA (12.25, 0.059197300223886855)
DATA (12.5, -0.060283396552086824)
DATA (12.75, 0.09280689327939619)
DATA (13.0, 0.020556399313610123)
DATA (13.25, -0.14172833127866707)
DATA (13.5, 0.08452036823680915)
DATA (13.75, 0.0462140950726596)
DATA (14.0, 0.12459572047295293)
DATA (14.25, 0.11605423476092379)
DATA (14.5, 0.06872884851774332)
DATA (14.75, -0.04465550065537489)
DATA (15.0, 0.13273278818586498)
DATA (15.25, 0.06618067768093625)
DATA (15.5, 0.12239358937895604)
DATA (15.75, -0.0685180150315666)
DATA (16.0, -0.036231313481028475)
DATA (16.25, 0.03252020942634221)
DATA (16.5, -0.24144658079684367)
DATA (16.75, 0.1157099030408107)
DATA (17.0, 0.07365965372396432)
DATA (17.25, -0.11198869286375383)
POLY (0.00012048027613249188, -0.0026146425634356756, -0.0028338144700290856, 0.23216419116208117)

LABEL 1490
DATA (0.25, 0.0)
DATA (0.5, -0.09490920945846672)
DATA (0.75, 0.1817970934084518)
DATA (1.0, -0.06158288513932355)
DATA (1.25, 0.5676960117110681)
DATA (1.5, 0.8011691469978237)
DATA (1.75, 0.4402860951700839)
DATA (2.0, 0.6542820074662307)
DATA (2.25, 0.9185311735179551)
DATA (2.5, 0.4160464687386439)
DATA (2.75, 0.481640595826005)
DATA (3.0, -0.056608442169013985)
DATA (3.25, -0.3837119359532668)
DATA (3.5, 0.13046637973298353)
DATA (3.75, 0.03474588115264343)
DATA (4.0, 0.12091051978195982)
DATA (4.25, 0.8280637704885724)
DATA (4.5, 0.6044457597992489)
DATA (4.75, 0.6860433274565036)
DATA (5.0, 0.2499331744960678)
DATA (5.25, 0.3436150142011382)
DATA (5.5, 0.3740632489548638)
DATA (5.75, 1.0958278941413608)
DATA (6.0, 0.4197831203635749)
DATA (6.25, 0.5507688025787322)
DATA (6.5, 0.803734103420218)
DATA (6.75, 0.7748724855651873)
DATA (7.0, 0.20480496964602302)
DATA (7.25, 0.8181769620959097)
DATA (7.5, 0.3749590888599079)
DATA (7.75, 0.059756790637835976)
DATA (8.0, 0.3898416083844306)
DATA (8.25, -0.16266901710118545)
DATA (8.5, 0.02367372624637815)
DATA (8.75, 0.39125769156749735)
DATA (9.0, 0.9104722900206982)
DATA (9.25, -0.4731894161976352)
DATA (9.5, 0.11993649229405513)
DATA (9.75, 0.4076232567024859)
DATA (10.0, -0.34039233843817396)
DATA (10.25, 0.5628363061907126)
DATA (10.5, -0.2967517876762675)
DATA (10.75, -0.07924109713572243)
DATA (11.0, 0.07662741034167442)
DATA (11.25, 0.029871630898644395)
DATA (11.5, 0.3478175125035423)
DATA (11.75, 0.4183721518745724)
DATA (12.0, -0.13475091140773207)
DATA (12.25, 0.1773796637421)
DATA (12.5, 0.01726747985182999)
DATA (12.75, 0.860914507670755)
DATA (13.0, -0.2292514840664114)
DATA (13.25, 0.3155025600423107)
DATA (13.5, -0.021006877153389964)
DATA (13.75, 0.5193973301622021)
DATA (14.0, 0.09671623987120276)
DATA (14.25, -0.48491099888232814)
DATA (14.5, 0.2069772905854057)
DATA (14.75, 0.27280766216860286)
DATA (15.0, -0.13913912697650632)
DATA (15.25, 0.11980957484726591)
DATA (15.5, -0.15540093265004157)
DATA (15.75, 0.09208700324433328)
DATA (16.0, -0.8150831814980969)
DATA (16.25, 0.4452388393633026)
DATA (16.5, -0.024667502137273915)
DATA (16.75, 0.35122962628808424)
DATA (17.0, 0.2220061140320967)
DATA (17.25, -0.8472345159220657)
POLY (0.0005470575579224786, -0.017870697738073232, 0.13465096243113153, 0.13537866847881538)

LABEL 1510
DATA (0.25, 0.0)
DATA (0.5, 0.03768191651459517)
DATA (0.75, 0.20499506266914844)
DATA (1.0, 0.10420253546012882)
DATA (1.25, -0.05579587368221926)
DATA (1.5, 0.36370641489763317)
DATA (1.75, 0.1746232347147907)
DATA (2.0, 0.3131639044446225)
DATA (2.25, 0.0746094401774266)
DATA (2.5, -0.005339078132870898)
DATA (2.75, 0.049690991220322785)
DATA (3.0, -0.07154466234238753)
DATA (3.25, -0.07307195156636058)
DATA (3.5, 0.22146519864931902)
DATA (3.75, 0.14922050240856938)
DATA (4.0, 0.15320969557552844)
DATA (4.25, 0.40223839224022073)
DATA (4.5, 0.36914092416168487)
DATA (4.75, 0.29271663498883776)
DATA (5.0, 0.08102137146409218)
DATA (5.25, 0.003632828573722726)
DATA (5.5, 0.1010287335753996)
DATA (5.75, 0.05795159994104652)
DATA (6.0, 0.10194986987994262)
DATA (6.25, 0.011870800292288288)
DATA (6.5, 0.12088048879536716)
DATA (6.75, 0.2291898875257274)
DATA (7.0, -0.01940741307499373)
DATA (7.25, 0.13185147604421218)
DATA (7.5, 0.04542097719167665)
DATA (7.75, 0.12880347469757328)
DATA (8.0, 0.2614828570675724)
DATA (8.25, -0.060235371180584606)
DATA (8.5, -0.051868191071667596)
DATA (8.75, 0.17744095794651157)
DATA (9.0, 0.35168679340204484)
DATA (9.25, 0.014929947176345819)
DATA (9.5, -0.14714323623291542)
DATA (9.75, 0.21419822344180764)
DATA (10.0, -0.3053427014576167)
DATA (10.25, -0.3167964057823261)
DATA (10.5, -0.023294380601691398)
DATA (10.75, 0.08658662434341816)
DATA (11.0, 0.06471958500663053)
DATA (11.25, 0.11794207396780844)
DATA (11.5, 0.12278149270609835)
DATA (11.75, 0.06320106962720126)
DATA (12.0, -0.012067189037996626)
DATA (12.25, 0.12059909832994417)
DATA (12.5, -0.01039290084492566)
DATA (12.75, -0.20009318589658293)
DATA (13.0, 0.22917822679121647)
DATA (13.25, -0.08004729747210083)
DATA (13.5, 0.08505162864240216)
DATA (13.75, -0.15918647215085438)
DATA (14.0, -0.15460494554392668)
DATA (14.25, -0.19323782368529188)
DATA (14.5, 0.05315723231421774)
DATA (14.75, 0.17651295493105051)
DATA (15.0, 0.021253617644498266)
DATA (15.25, -0.10431974144086595)
DATA (15.5, -0.11794823968901035)
DATA (15.75, 0.22919472504839095)
DATA (16.0, -0.08867646481010878)
DATA (16.25, -0.046075280486598695)
DATA (16.5, 0.19534472944821574)
DATA (16.75, -0.046770748987280376)
DATA (17.0, -0.10676958175270305)
DATA (17.25, 0.13755505468083304)
POLY (0.0003201586187754514, -0.008402427814222978, 0.049053226816828145, 0.060397717311726)

LABEL 1530
DATA (0.25, 0.0)
DATA (0.5, 0.9537809810384905)
DATA (0.75, 1.0888901959629234)
DATA (1.0, 4.97265350115261)
DATA (1.25, 0.8356926177353596)
DATA (1.5, 3.599286362697194)
DATA (1.75, 2.9684223152857463)
DATA (2.0, 5.186635857224608)
DATA (2.25, 1.5017452986924746)
DATA (2.5, 0.6450164580842548)
DATA (2.75, 2.2194087682195343)
DATA (3.0, 0.19029036197248353)
DATA (3.25, -4.682851763787292)
DATA (3.5, 3.084751632334297)
DATA (3.75, -1.0427600057616229)
DATA (4.0, 0.3213447186048457)
DATA (4.25, 4.5830215368368385)
DATA (4.5, 4.193229546803644)
DATA (4.75, 0.8441805538626443)
DATA (5.0, -4.375007744804153)
DATA (5.25, 0.9871815800831807)
DATA (5.5, 1.709264919332133)
DATA (5.75, 4.040573324483596)
DATA (6.0, 4.2356402432002005)
DATA (6.25, -2.905078526846039)
DATA (6.5, 2.2690872312767834)
DATA (6.75, 2.1197006423624734)
DATA (7.0, 2.470398183961698)
DATA (7.25, 1.7300976392390823)
DATA (7.5, 1.1975720873734843)
DATA (7.75, 3.355735744367531)
DATA (8.0, 1.6389841661788298)
DATA (8.25, 2.021203124004609)
DATA (8.5, -0.7115470054820843)
DATA (8.75, -2.316650348644594)
DATA (9.0, 0.8604649281268413)
DATA (9.25, 3.3550332974228185)
DATA (9.5, -4.842999459901757)
DATA (9.75, 0.48417944850840167)
DATA (10.0, -0.5281954106364393)
DATA (10.25, 1.4728764568318007)
DATA (10.5, 2.3972901491403253)
DATA (10.75, -0.9004809483640973)
DATA (11.0, 1.0678928045755762)
DATA (11.25, -0.2995830822306251)
DATA (11.5, 0.6512980940239305)
DATA (11.75, -9.683440926808938)
DATA (12.0, 1.3102218034077744)
DATA (12.25, -0.4174343804571042)
DATA (12.5, -3.267403419052663)
DATA (12.75, 0.823422777703338)
DATA (13.0, -1.8095147246105803)
DATA (13.25, -1.2663468172630008)
DATA (13.5, -1.925389041431354)
DATA (13.75, -0.6495920922017362)
DATA (14.0, 1.9841910917768941)
DATA (14.25, 2.1911240584504936)
DATA (14.5, 0.9523607787713145)
DATA (14.75, 1.7777228992039502)
DATA (15.0, -0.13548811213035125)
DATA (15.25, -2.1637634482556893)
DATA (15.5, 1.4697876389804414)
DATA (15.75, -4.919773376584718)
DATA (16.0, -0.9810976220495435)
DATA (16.25, -2.562563766353751)
DATA (16.5, -0.7432705562266653)
DATA (16.75, -2.2027267872132152)
DATA (17.0, 0.37862115882432673)
DATA (17.25, 2.3890479427854667)
POLY (0.0030494437096475935, -0.07670320956005218, 0.322110627324027, 1.4094188068460123)

LABEL 1550
DATA (0.25, 0.0)
DATA (0.5, 1.400004229448396)
DATA (0.75, 2.0692876194027368)
DATA (1.0, -1.4873434112402384)
DATA (1.25, -1.495461482757027)
DATA (1.5, 0.7534559330150707)
DATA (1.75, 2.8417607239912885)
DATA (2.0, 0.5566646119960555)
DATA (2.25, -3.929454692563481)
DATA (2.5, 2.0305713705901307)
DATA (2.75, -0.5642820086579827)
DATA (3.0, -0.1771095667364415)
DATA (3.25, 0.8549997455694233)
DATA (3.5, -1.0756189287381472)
DATA (3.75, 0.5386658626571756)
DATA (4.0, 1.6235990307383117)
DATA (4.25, 1.1773683455041133)
DATA (4.5, -5.580367940326048)
DATA (4.75, -2.9224811411277)
DATA (5.0, -0.9606901921014489)
DATA (5.25, -1.9668982062852218)
DATA (5.5, -3.029845152760086)
DATA (5.75, 1.3110114506101318)
DATA (6.0, 2.0427355720203213)
DATA (6.25, 1.8616964867052153)
DATA (6.5, -2.4219644307551325)
DATA (6.75, -5.856386565143607)
DATA (7.0, -7.401930683755153)
DATA (7.25, 1.1991374267477148)
DATA (7.5, -0.36688222899970746)
DATA (7.75, 1.0306233812458938)
DATA (8.0, 0.06277925636099572)
DATA (8.25, 1.2711963455229203)
DATA (8.5, -3.9105112611438817)
DATA (8.75, -7.514630714361784)
DATA (9.0, -6.899839106239598)
DATA (9.25, -8.629547282238661)
DATA (9.5, -0.7377198391626847)
DATA (9.75, -4.669166153155565)
DATA (10.0, -1.1560840049297814)
DATA (10.25, -2.40394088375234)
DATA (10.5, -4.714394824101199)
DATA (10.75, -2.6213240370890327)
DATA (11.0, -0.16164311126562733)
DATA (11.25, 2.1411686934822987)
DATA (11.5, -1.875218181609241)
DATA (11.75, -0.730140436319088)
DATA (12.0, -1.6972913171922095)
DATA (12.25, 1.0684473532361363)
DATA (12.5, -1.2364259932644688)
DATA (12.75, -1.4609150736008307)
DATA (13.0, -1.2109667487105036)
DATA (13.25, -3.7220619398091386)
DATA (13.5, -5.381271829863738)
DATA (13.75, -4.152078891261241)
DATA (14.0, -4.30770333891371)
DATA (14.25, -3.0267924849240013)
DATA (14.5, -4.364086596376812)
DATA (14.75, -1.678692602068344)
DATA (15.0, 0.0467125250615885)
DATA (15.25, -1.0144479934160457)
DATA (15.5, -2.374629411162687)
DATA (15.75, -4.402422406414717)
DATA (16.0, -0.37138078666612373)
DATA (16.25, -5.022809650877343)
DATA (16.5, -2.911637651018996)
DATA (16.75, -0.5497522288233597)
DATA (17.0, -3.8003032950995506)
DATA (17.25, -0.0808987030374086)
POLY (0.0001253217406405275, 0.020010900028482367, -0.56110116352704, 1.090636306746187)

LABEL 1570
DATA (0.25, 0.0)
DATA (0.5, 1.6177598357678002)
DATA (0.75, 1.0578108829564554)
DATA (1.0, 0.26452666581152495)
DATA (1.25, 0.7907910292948284)
DATA (1.5, 0.6235949121148974)
DATA (1.75, 0.35357802584412606)
DATA (2.0, -0.048095093848468023)
DATA (2.25, 1.1404131286112429)
DATA (2.5, 1.3631239570137144)
DATA (2.75, 1.0189971952442112)
DATA (3.0, -0.08323862504553796)
DATA (3.25, -0.052713571400030065)
DATA (3.5, 0.24157800277720076)
DATA (3.75, 0.1595433407162096)
DATA (4.0, 1.160128270292711)
DATA (4.25, 0.44574568516715746)
DATA (4.5, 1.22028885093458)
DATA (4.75, 0.38596623166085536)
DATA (5.0, 1.2964243684371595)
DATA (5.25, 1.2949907248262686)
DATA (5.5, 0.7573385019200155)
DATA (5.75, 0.28660542082985296)
DATA (6.0, 0.9799508337804503)
DATA (6.25, 0.7852407863086842)
DATA (6.5, 0.4371265370907297)
DATA (6.75, 0.9657179295325132)
DATA (7.0, 0.7220820270889174)
DATA (7.25, 1.3123299336384324)
DATA (7.5, 1.4725043124832682)
DATA (7.75, 0.4300988442217419)
DATA (8.0, 1.1720134217388107)
DATA (8.25, 0.4808155093777627)
DATA (8.5, 1.0835705351726717)
DATA (8.75, 0.6366675411144448)
DATA (9.0, 0.802910927505979)
DATA (9.25, 0.4794004380741611)
DATA (9.5, 0.812639893971471)
DATA (9.75, 0.9295114341369558)
DATA (10.0, 0.6495428788849821)
DATA (10.25, 0.6136376258100998)
DATA (10.5, 0.7051779452952969)
DATA (10.75, 1.220842834288553)
DATA (11.0, 0.4073543204330949)
DATA (11.25, 0.5996595532693616)
DATA (11.5, 0.6608106076913388)
DATA (11.75, 1.2526313493352306)
DATA (12.0, 0.8762888583959453)
DATA (12.25, 0.6052308535098149)
DATA (12.5, 0.5774070458052821)
DATA (12.75, 0.383407885124778)
DATA (13.0, 0.8288178256483887)
DATA (13.25, 0.864393843425488)
DATA (13.5, 1.1678445917616473)
DATA (13.75, 1.0453804992584188)
DATA (14.0, 0.7429798932687591)
DATA (14.25, 0.9399024462094148)
DATA (14.5, 1.2445832660084357)
DATA (14.75, 0.6790719743652122)
DATA (15.0, 0.921948138476318)
DATA (15.25, 1.2244260291840432)
DATA (15.5, 0.34410679662827304)
DATA (15.75, 0.9895102547689073)
DATA (16.0, -0.009518629377757612)
DATA (16.25, 0.4628597408953482)
DATA (16.5, 0.49000137979070224)
DATA (16.75, 0.9581428944777476)
DATA (17.0, 0.6333408940781922)
DATA (17.25, 0.5420369345607909)
POLY (-0.00031529952221392207, 0.005471444113157329, -0.004022543934774527, 0.6422716677329523)

LABEL 1590
DATA (0.25, 0.0)
DATA (0.5, 0.5746609846645524)
DATA (0.75, 0.9423464040277494)
DATA (1.0, 0.5149246124861405)
DATA (1.25, 0.3068847659019732)
DATA (1.5, 0.45546459990619353)
DATA (1.75, 0.4152414387069724)
DATA (2.0, 0.007897189134811211)
DATA (2.25, 0.36671541778329075)
DATA (2.5, 0.3262176302866971)
DATA (2.75, -0.5891085560203242)
DATA (3.0, -0.004338642472481784)
DATA (3.25, 0.5974811757053365)
DATA (3.5, 0.5654218653224565)
DATA (3.75, 0.6226904326081031)
DATA (4.0, 0.3707202384224039)
DATA (4.25, 0.4918984941099044)
DATA (4.5, 0.7482559166172039)
DATA (4.75, 0.8551291529821449)
DATA (5.0, 0.04408685758002777)
DATA (5.25, 0.1307439639666836)
DATA (5.5, -0.04405435917224129)
DATA (5.75, -0.2945008916277045)
DATA (6.0, 0.24532019533606753)
DATA (6.25, 0.11540690763114243)
DATA (6.5, 0.18161720612136306)
DATA (6.75, 0.3320151515539816)
DATA (7.0, 0.10600109089131309)
DATA (7.25, 0.12117395886695961)
DATA (7.5, -0.029469695099100236)
DATA (7.75, 0.5134326190341878)
DATA (8.0, 0.28301900150695475)
DATA (8.25, 0.3570070177461299)
DATA (8.5, -0.0507877169976525)
DATA (8.75, 0.5736033826927709)
DATA (9.0, 0.7568305555202326)
DATA (9.25, 0.8277162730147706)
DATA (9.5, 0.36522575127862816)
DATA (9.75, 0.9796479820038584)
DATA (10.0, -0.05460461203078918)
DATA (10.25, 0.37566429452657196)
DATA (10.5, 0.5708663809630611)
DATA (10.75, 0.6989990976732173)
DATA (11.0, 0.44364546987227765)
DATA (11.25, 0.5764114534789838)
DATA (11.5, 0.1517439029265093)
DATA (11.75, 0.3725202023414511)
DATA (12.0, 0.38777796790978447)
DATA (12.25, -0.0583985402111292)
DATA (12.5, 0.3335037417263487)
DATA (12.75, 0.4520962464947259)
DATA (13.0, 0.840018324930245)
DATA (13.25, 0.26278567233599026)
DATA (13.5, -0.10072770309606265)
DATA (13.75, -0.005707324983996696)
DATA (14.0, -0.09845494508300398)
DATA (14.25, -0.25244515785753224)
DATA (14.5, 0.27593009599891666)
DATA (14.75, 0.44714881054319616)
DATA (15.0, 0.1902956522010012)
DATA (15.25, -0.15114858385718227)
DATA (15.5, 0.08108788922438338)
DATA (15.75, 0.7954246032338675)
DATA (16.0, 0.228430963010536)
DATA (16.25, 0.29109961423672726)
DATA (16.5, 0.6048993286210707)
DATA (16.75, 0.7412458724866052)
DATA (17.0, 0.5016047063276653)
DATA (17.25, 0.7462490350858189)
POLY (0.00010459037036540822, -0.0014218682573865016, -0.0025119825691572164, 0.3573868391069161)

LABEL 1610
DATA (0.25, 0.0)
DATA (0.5, -0.19142620569835228)
DATA (0.75, -0.16366733507714476)
DATA (1.0, 0.09883218491133396)
DATA (1.25, -0.11116784054085443)
DATA (1.5, 0.02505604020816011)
DATA (1.75, -0.031546040395381225)
DATA (2.0, 0.08502939578119592)
DATA (2.25, 0.18631608792809445)
DATA (2.5, -0.017109923681252706)
DATA (2.75, 0.02851635024705261)
DATA (3.0, 0.10644822049487017)
DATA (3.25, -0.13278611744720492)
DATA (3.5, 0.19958290803066045)
DATA (3.75, -0.07932261137474488)
DATA (4.0, -0.12102939437954267)
DATA (4.25, -0.19079195097953638)
DATA (4.5, -0.21556725474480096)
DATA (4.75, -0.17099775697030975)
DATA (5.0, 0.12404303894155704)
DATA (5.25, -0.007951946474553632)
DATA (5.5, 0.15835128142941982)
