LOOKUP 36

LABEL 1410
DATA (0.5, 0.12609378841153696)
DATA (0.75, 0.015423276923007085)
DATA (1.0, 0.5748932182564267)
DATA (1.25, 0.17209007424062267)
DATA (1.5, 0.45893985210300814)
DATA (1.75, 0.3940379886486593)
DATA (2.0, 0.2747541221902231)
DATA (2.25, 0.3044172113480903)
DATA (2.5, 0.2632242828207088)
DATA (2.75, -0.11070429313275847)
DATA (3.0, 0.1557411070081094)
DATA (3.25, 0.34343003938835204)
DATA (3.5, -0.1605588938700541)
DATA (3.75, -0.057852656275645044)
DATA (4.0, -0.22339091584495988)
DATA (4.25, -0.031133840702271702)
DATA (4.5, 0.030395853456411246)
DATA (4.75, -0.21459929535299715)
DATA (5.0, -0.1451910130878218)
DATA (5.25, -0.19624228793040294)
DATA (5.5, -0.33556659066818856)
DATA (5.75, -0.02063043735385848)
DATA (6.0, -0.3345619541695364)
DATA (6.25, -0.4578487361476086)
DATA (6.5, -0.561591188278535)
DATA (6.75, -0.5898369187410752)
DATA (7.0, -0.20736589476078704)
DATA (7.25, -0.5246748014941992)
DATA (7.5, -0.27550904799432174)
DATA (7.75, -0.33194831776735634)
DATA (8.0, -0.47581865982155475)
DATA (8.25, -0.1063831988801524)
DATA (8.5, -0.023891819180637857)
DATA (8.75, -0.02337256979018142)
DATA (9.0, 0.14085742622733502)
DATA (9.25, 0.5801269904435526)
DATA (9.5, 0.6402272900900959)
DATA (9.75, 0.6788136922824386)
DATA (10.0, 0.7505724459622614)
DATA (10.25, 1.186080357067441)
DATA (10.5, 1.6273859655087528)
DATA (10.75, 1.5962474385524277)
DATA (11.0, 1.879009311658343)
DATA (11.25, 1.862686868315894)
DATA (11.5, 2.0136475075100404)
DATA (11.75, 2.08612188861388)
DATA (12.0, 2.6446449183492904)
DATA (12.25, 2.8335019945552937)
DATA (12.5, 2.868372446880248)
DATA (12.75, 2.8290073323385876)
DATA (13.0, 3.0804380090528167)
DATA (13.25, 3.2746455532591)
DATA (13.5, 3.521027455470879)
DATA (13.75, 3.2178152272026455)
DATA (14.0, 3.3429249444932747)
DATA (14.25, 3.464106457734714)
DATA (14.5, 3.331763323685578)
DATA (14.75, 3.4752289495301287)
DATA (15.0, 3.3091578365175836)
DATA (15.25, 3.2186106561941332)
DATA (15.5, 3.258044551290596)
DATA (15.75, 3.018093720621597)
DATA (16.0, 2.828222429219501)
DATA (16.25, 2.5266739951862816)
DATA (16.5, 2.2533595054554607)
DATA (16.75, 1.7886463135405897)
DATA (17.0, 1.563400988956679)
DATA (17.25, 1.558406677043105)
POLY (-0.005882814849615392, 0.16859205980009923, -1.1131275427504577, 1.5225730959688635)

LABEL 1470
DATA (0.25, 0.0)
DATA (0.5, -0.08078284486320664)
DATA (0.75, -0.1106355898510141)
DATA (1.0, -0.13528652929756366)
DATA (1.25, -0.04364167371621807)
DATA (1.5, -0.06527198272987339)
DATA (1.75, -0.1862558042498389)
DATA (2.0, -0.24353774023627242)
DATA (2.25, 0.06310643549137986)
DATA (2.5, -0.16209912909483498)
DATA (2.75, 0.04641232703466897)
DATA (3.0, -0.014548687688378277)
DATA (3.25, 0.15225204623005092)
DATA (3.5, -0.15108924702426885)
DATA (3.75, -0.00439858068653747)
DATA (4.0, -0.043132244510734497)
DATA (4.25, 0.0693892005919923)
DATA (4.5, -0.3258741929880724)
DATA (4.75, 0.03755920048417032)
DATA (5.0, -0.16430486125610422)
DATA (5.25, -0.056444764155396024)
DATA (5.5, -0.12577883285825656)
DATA (5.75, -0.06916290778732645)
DATA (6.0, -0.3369746856749168)
DATA (6.25, 0.04481614140676156)
DATA (6.5, -0.19882022878645503)
DATA (6.75, -0.13102611089618302)
DATA (7.0, 0.12349079112188942)
DATA (7.25, -0.20728853431809352)
DATA (7.5, -0.22765404841126846)
DATA (7.75, -0.008308675834743193)
DATA (8.0, -0.054419825665507064)
DATA (8.25, -0.246828642885783)
DATA (8.5, -0.19316319706951401)
DATA (8.75, 0.10458313094683451)
DATA (9.0, -0.027671993070194172)
DATA (9.25, -0.06224741308574705)
DATA (9.5, 0.034490389458240754)
DATA (9.75, -0.038358166772942626)
DATA (10.0, -0.13359959742756575)
DATA (10.25, 0.0710506988748692)
DATA (10.5, 0.11591693257644)
DATA (10.75, 0.04852127867135998)
DATA (11.0, 0.12568984823482746)
DATA (11.25, 0.03355948051750409)
DATA (11.5, -0.08132078702292884)
DATA (11.75, 0.04137759110329362)
DATA (12.0, 0.1428240531512011)
DATA (12.25, 0.2501716456597094)
DATA (12.5, -0.031045931693880528)
DATA (12.75, 0.03625825855085038)
DATA (13.0, 0.18285837202142755)
DATA (13.25, 0.042060915245968396)
DATA (13.5, 0.2718789946216425)
DATA (13.75, 0.04078434273815195)
DATA (14.0, -0.05153137905599666)
DATA (14.25, 0.07936730023309922)
DATA (14.5, 0.076828396731494)
DATA (14.75, 0.0778155228452164)
DATA (15.0, 0.11304643446457052)
DATA (15.25, 0.25517656762582647)
DATA (15.5, 0.3796658595241346)
DATA (15.75, 0.32711397288483535)
DATA (16.0, 0.1626093638231588)
DATA (16.25, 0.16415874379365933)
DATA (16.5, 0.12577527562564655)
DATA (16.75, 0.38252262447366414)
DATA (17.0, 0.2793054188589275)
DATA (17.25, 0.2886312474360078)
POLY (-1.3119830393059491e-05, 0.0026802141733275812, -0.022729406600633762, -0.044157629438968705)

LABEL 1490
DATA (0.25, 0.0)
DATA (0.5, 0.176538824186825)
DATA (0.75, -0.4869286529470591)
DATA (1.0, 0.47036618616287745)
DATA (1.25, 0.6737509099185321)
DATA (1.5, -0.2091907671930124)
DATA (1.75, 0.638424092701771)
DATA (2.0, 0.4469961805356218)
DATA (2.25, 0.29559159007415114)
DATA (2.5, 0.6282402474503821)
DATA (2.75, 0.1653668614450786)
DATA (3.0, 0.8297576339203749)
DATA (3.25, 0.009906760003598464)
DATA (3.5, 0.44492870055745026)
DATA (3.75, 0.5377368194925979)
DATA (4.0, 0.9890495988806078)
DATA (4.25, 0.8641520760848422)
DATA (4.5, -0.17922449221806633)
DATA (4.75, 0.8514558936073086)
DATA (5.0, 0.26129481127991866)
DATA (5.25, 0.44596684461509895)
DATA (5.5, 0.1547805081786018)
DATA (5.75, 0.6593237638224901)
DATA (6.0, 0.43566380587493314)
DATA (6.25, 0.9654405174670446)
DATA (6.5, 0.47684888473914905)
DATA (6.75, 0.3875032081886999)
DATA (7.0, 0.2398721802901435)
DATA (7.25, 0.266755240371732)
DATA (7.5, -0.07239198068304277)
DATA (7.75, 0.891494677221205)
DATA (8.0, 0.2923447162638205)
DATA (8.25, 0.35857922552191734)
DATA (8.5, 0.37269096572986204)
DATA (8.75, 0.9105474934303264)
DATA (9.0, 0.763577921903692)
DATA (9.25, 0.1893423381567431)
DATA (9.5, 0.5993103317771371)
DATA (9.75, 0.6073138572276673)
DATA (10.0, 0.24072850224870235)
DATA (10.25, 0.9063919409055184)
DATA (10.5, 0.6938720724969701)
DATA (10.75, 0.6602515406869726)
DATA (11.0, -0.0912276714963967)
DATA (11.25, 0.29980120634652146)
DATA (11.5, 0.3566033384195663)
DATA (11.75, 0.4811707989878117)
DATA (12.0, 0.8193198073048152)
DATA (12.25, 0.8177140643189905)
DATA (12.5, 0.6621258531123013)
DATA (12.75, 0.1214241520551563)
DATA (13.0, -0.04426482220059666)
DATA (13.25, 0.7651555675437841)
DATA (13.5, 0.3276016586141724)
DATA (13.75, 0.7508462821549787)
DATA (14.0, 0.6164776391837188)
DATA (14.25, 0.9805741357278726)
DATA (14.5, 0.9409073370915334)
DATA (14.75, 0.8077667523967145)
DATA (15.0, 0.4668354560069481)
DATA (15.25, 0.9906026797570784)
DATA (15.5, -0.09359133415825449)
DATA (15.75, 0.9977842954377555)
DATA (16.0, 0.5119314374043211)
DATA (16.25, 1.038155826717678)
DATA (16.5, 0.5706388812363191)
DATA (16.75, 0.6868935297937372)
DATA (17.0, 0.31231235259059026)
DATA (17.25, 0.974943527481801)
POLY (0.0006010284193182699, -0.01636980531533463, 0.1448148466454977, 0.0898745446237021)

LABEL 1510
DATA (0.25, 0.0)
DATA (0.5, -0.0822314102347041)
DATA (0.75, 0.1395574316598936)
DATA (1.0, -0.1965987744436164)
DATA (1.25, -0.2117086860940941)
DATA (1.5, -0.12820379309161994)
DATA (1.75, -0.07361881563247083)
DATA (2.0, 0.0921409996934971)
DATA (2.25, -0.004067837831847322)
DATA (2.5, 0.034607181872849044)
DATA (2.75, 0.1251766205719155)
DATA (3.0, 0.23985701061975298)
DATA (3.25, -0.17536875201572094)
DATA (3.5, -0.01034251203743945)
DATA (3.75, 0.0019447926416798621)
DATA (4.0, -0.03376637160574867)
DATA (4.25, -0.06379679767961711)
DATA (4.5, -0.5405955230365334)
DATA (4.75, -0.14846144584960885)
DATA (5.0, -0.125119663772937)
DATA (5.25, -0.11081525190167561)
DATA (5.5, -0.24450525252209124)
DATA (5.75, -0.0850497628316175)
DATA (6.0, 0.17974056337463573)
DATA (6.25, 0.21360921871791713)
DATA (6.5, 0.18939062459155323)
DATA (6.75, -0.16245134748992052)
DATA (7.0, -0.17122739953301155)
DATA (7.25, -0.1208523237653305)
DATA (7.5, -0.38752891709650567)
DATA (7.75, -0.11961503737420603)
DATA (8.0, -0.1025228859545692)
DATA (8.25, -0.10357441588608045)
DATA (8.5, -0.007295251614190776)
DATA (8.75, 0.13682462847743085)
DATA (9.0, 0.08556870000701446)
DATA (9.25, -0.17110521143487403)
DATA (9.5, -0.006221397579936142)
DATA (9.75, 0.02194690296028138)
DATA (10.0, 0.1201235024346268)
DATA (10.25, 0.05500923313237043)
DATA (10.5, 0.09460075632214189)
DATA (10.75, -0.05467115042310022)
DATA (11.0, 0.14801528345248857)
DATA (11.25, -0.0919437346548029)
DATA (11.5, 0.09267357627095449)
DATA (11.75, 0.08394126825056626)
DATA (12.0, -0.030408501112727623)
DATA (12.25, -0.3035351966664215)
DATA (12.5, 0.14661757385521534)
DATA (12.75, -0.2346565800641282)
DATA (13.0, 0.11166932993439493)
DATA (13.25, -0.02177062653886685)
DATA (13.5, -0.10268216306364279)
DATA (13.75, 0.0010553168441012593)
DATA (14.0, -0.09607917763448597)
DATA (14.25, 0.190330198683261)
DATA (14.5, 0.3969685906728546)
DATA (14.75, 0.17933182511807608)
DATA (15.0, 0.0883839922237468)
DATA (15.25, 0.10528260239746089)
DATA (15.5, -0.1478501581903091)
DATA (15.75, -0.06885251612438147)
DATA (16.0, -0.17974176188803537)
DATA (16.25, 0.08717968175599995)
DATA (16.5, -0.2299266826638342)
DATA (16.75, -0.009866356495609192)
DATA (17.0, -0.06219093657954902)
DATA (17.25, 0.10176362429366995)
POLY (-0.00024923589186846915, 0.006719966123919379, -0.04443318083390783, 0.011389237037558078)

LABEL 1530
DATA (0.25, 0.0)
DATA (0.5, -3.1967434546976152)
DATA (0.75, 1.6038026517796193)
DATA (1.0, -2.9524976265346385)
DATA (1.25, -6.810701045331556)
DATA (1.5, -0.03917211819128055)
DATA (1.75, -0.03763177614759964)
DATA (2.0, -2.4827643230285075)
DATA (2.25, -2.6106589565996074)
DATA (2.5, -1.1313769118313757)
DATA (2.75, 0.694900196523704)
DATA (3.0, -4.639125525735466)
DATA (3.25, -2.0351277587973216)
DATA (3.5, -1.0095028428772594)
DATA (3.75, -6.1560608132417)
DATA (4.0, -4.095763222056896)
DATA (4.25, -5.133556839496915)
DATA (4.5, -0.042969997935680765)
DATA (4.75, -4.281589669603154)
DATA (5.0, -4.333381189438495)
DATA (5.25, -2.8286597174125423)
DATA (5.5, -1.2257284677425144)
DATA (5.75, -9.461574418210988)
DATA (6.0, -0.11161422221421961)
DATA (6.25, -0.08399718207117464)
DATA (6.5, 0.40541502934929063)
DATA (6.75, -2.5306984540884283)
DATA (7.0, 0.28315822071076474)
DATA (7.25, -1.7876635600492405)
DATA (7.5, -0.3802762247304884)
DATA (7.75, -0.8659505038298176)
DATA (8.0, -4.018510355908775)
DATA (8.25, -1.7295176127908294)
DATA (8.5, 0.14061010955411057)
DATA (8.75, -6.744825683394639)
DATA (9.0, 0.992125875248294)
DATA (9.25, -3.2032661042696047)
DATA (9.5, -0.19686315325813247)
DATA (9.75, -0.17076012302138927)
DATA (10.0, 1.8555180271669962)
DATA (10.25, -9.31927857183352)
DATA (10.5, 0.40289018252354647)
DATA (10.75, -2.568676041931299)
DATA (11.0, -2.264321189596968)
DATA (11.25, -2.502573224038832)
DATA (11.5, -2.098509157576589)
DATA (11.75, 0.9138536955212475)
DATA (12.0, -4.4698277315577455)
DATA (12.25, -2.616745831156097)
DATA (12.5, -1.0778725991358948)
DATA (12.75, -5.9082639320123835)
DATA (13.0, -0.12909172094096286)
DATA (13.25, -1.78650053422394)
DATA (13.5, -3.267284819994257)
DATA (13.75, -3.7597111808218413)
DATA (14.0, -0.978151768182411)
DATA (14.25, -0.7584285852420395)
DATA (14.5, 0.7674007955866416)
DATA (14.75, 1.7168689534252242)
DATA (15.0, -0.21622139948642302)
DATA (15.25, -3.047019405567573)
DATA (15.5, 0.6082593343203868)
DATA (15.75, -4.0287498773430075)
DATA (16.0, -2.6351410901660564)
DATA (16.25, 0.8353396384487454)
DATA (16.5, -3.8477931893971307)
DATA (16.75, 0.9276174287515467)
DATA (17.0, -3.4775499232812894)
DATA (17.25, -2.6501531630638793)
POLY (-0.0027227133760878955, 0.07729168881966038, -0.5611377861826748, -1.3220212005639063)

LABEL 1550
DATA (0.25, 0.0)
DATA (0.5, -2.5337454715772485)
DATA (0.75, -7.299720914057855)
DATA (1.0, 1.1269138833233159)
DATA (1.25, -3.501520573151007)
DATA (1.5, 0.5043619574275527)
DATA (1.75, -2.317662158480277)
DATA (2.0, -0.016508051951617597)
DATA (2.25, -4.715864141494931)
DATA (2.5, -1.6602631286440424)
DATA (2.75, -9.881459362493489)
DATA (3.0, 0.06672208020624451)
DATA (3.25, 0.1281316798336524)
DATA (3.5, -4.061139949528221)
DATA (3.75, 0.18590716424758016)
DATA (4.0, -10.25350495908912)
DATA (4.25, -3.1780599295538057)
DATA (4.5, 1.356661120883398)
DATA (4.75, -2.9221117503461103)
DATA (5.0, -0.6203213891760725)
DATA (5.25, -0.20319143552531177)
DATA (5.5, -0.06131603378208439)
DATA (5.75, -2.7506315011864824)
DATA (6.0, -0.5141847118488627)
DATA (6.25, -9.001923136610985)
DATA (6.5, -1.5106539989631804)
DATA (6.75, -6.877470414606446)
DATA (7.0, -3.478972623357499)
DATA (7.25, -1.59969917877629)
DATA (7.5, 0.6918389667483801)
DATA (7.75, -4.521495144792281)
DATA (8.0, -0.04825733728890076)
DATA (8.25, -4.805212457660792)
DATA (8.5, -0.22931944596708917)
DATA (8.75, -0.5517363689079665)
DATA (9.0, -9.166615997665192)
DATA (9.25, -1.4861075556439618)
DATA (9.5, -2.933747680247995)
DATA (9.75, -1.733627840833379)
DATA (10.0, -0.5612497876628992)
DATA (10.25, -3.1331170569286098)
DATA (10.5, 1.548651993680553)
DATA (10.75, -13.496367531161379)
DATA (11.0, -8.425711073065436)
DATA (11.25, 0.43204994659548274)
DATA (11.5, -1.2966125444737209)
DATA (11.75, -3.812674732515855)
DATA (12.0, -5.057541144188441)
DATA (12.25, -4.638190328981033)
DATA (12.5, -3.108619743171761)
DATA (12.75, -4.712723852408846)
DATA (13.0, 1.0031411829132035)
DATA (13.25, -0.2428852742756043)
DATA (13.5, -2.7299997908368647)
DATA (13.75, -3.038674357791492)
DATA (14.0, 1.8162010969343854)
DATA (14.25, -0.5380228746156597)
DATA (14.5, 0.9486737663489994)
DATA (14.75, -2.026948843260664)
DATA (15.0, -1.2897991696913265)
DATA (15.25, -2.9291253528390273)
DATA (15.5, -2.901556028049639)
DATA (15.75, -2.328549290565239)
DATA (16.0, -1.1163132518821142)
DATA (16.25, -2.144567795267159)
DATA (16.5, -1.511561613699868)
DATA (16.75, -3.6563319124862637)
DATA (17.0, -2.4963388038948238)
DATA (17.25, -2.564185478524972)
POLY (-0.00044193573452709655, 0.026049419449250287, -0.3130674964623955, -1.8445216780819003)

LABEL 1570
DATA (0.25, 0.0)
DATA (0.5, -0.13427504355029127)
DATA (0.75, -0.628607518471358)
DATA (1.0, 0.1814940698117688)
DATA (1.25, -0.39937542979601715)
DATA (1.5, 0.5112310757131691)
DATA (1.75, 0.3108217689048694)
DATA (2.0, -0.09917889366677318)
DATA (2.25, 0.3666218869291366)
DATA (2.5, -0.30926118699873284)
DATA (2.75, -0.026123016273049703)
DATA (3.0, 0.2700307441747635)
DATA (3.25, -0.16767691669913248)
DATA (3.5, 0.33681105318181176)
DATA (3.75, 0.561616432330372)
DATA (4.0, 0.5378160709017896)
DATA (4.25, 0.9514865831665931)
DATA (4.5, 1.1849681084414316)
DATA (4.75, 0.35168124120032307)
DATA (5.0, 0.0605669338566281)
DATA (5.25, 0.6023291205167499)
DATA (5.5, 0.6571363618074065)
DATA (5.75, 0.8309462915383282)
DATA (6.0, -0.22312410320829948)
DATA (6.25, 0.028032721778748666)
DATA (6.5, 0.37397614738944956)
DATA (6.75, 0.7089171775279058)
DATA (7.0, -0.18803888392226184)
DATA (7.25, -0.1891415655227002)
DATA (7.5, 0.45285046351651614)
DATA (7.75, -0.36439155431298914)
DATA (8.0, 0.18123303028183865)
DATA (8.25, 0.7381331020536851)
DATA (8.5, -0.2483015945245451)
DATA (8.75, 0.3276634681471489)
DATA (9.0, -0.48347327049177363)
DATA (9.25, -0.6679817856727258)
DATA (9.5, -0.01698151173514967)
DATA (9.75, 0.4818700248855202)
DATA (10.0, 0.2285307895128478)
DATA (10.25, -0.5584303127210379)
DATA (10.5, 0.7094263875474202)
DATA (10.75, -0.004936437362769837)
DATA (11.0, -0.25049387745286095)
DATA (11.25, 0.13455915340540006)
DATA (11.5, -0.8791451332737195)
DATA (11.75, -0.03711488352660743)
DATA (12.0, 0.26878500351764095)
DATA (12.25, 0.5340510495804563)
DATA (12.5, -0.09775149028124086)
DATA (12.75, 0.27900843078092913)
DATA (13.0, -0.5220461469894623)
DATA (13.25, -0.4809832291015957)
DATA (13.5, -1.100216365196256)
DATA (13.75, -0.22689485258081585)
DATA (14.0, -0.03128233431419857)
DATA (14.25, -0.7471511214805637)
DATA (14.5, -0.6935427340041213)
DATA (14.75, -0.441841109106075)
DATA (15.0, -0.8510828720866687)
DATA (15.25, 0.026180409191621432)
DATA (15.5, 0.23050815768808092)
DATA (15.75, -0.3172155728185517)
DATA (16.0, -1.1201918648095401)
DATA (16.25, -1.0145339170221712)
DATA (16.5, -1.1889690673664381)
DATA (16.75, 0.2332724862984384)
DATA (17.0, -0.6455371162192768)
DATA (17.25, -0.17673079115911525)
POLY (0.0011814651527819848, -0.037941089188235966, 0.29258612930031475, -0.30224453679764274)

LABEL 1590
DATA (0.25, 0.0)
DATA (0.5, 0.19816046141948324)
DATA (0.75, 0.26786374601398727)
DATA (1.0, -0.34194722914520126)
DATA (1.25, -0.2827898300988151)
DATA (1.5, -0.2712404871300946)
DATA (1.75, 0.11562420792042247)
DATA (2.0, 0.18994764893169805)
DATA (2.25, -0.18727571361526757)
DATA (2.5, 0.15941933102953554)
DATA (2.75, 0.20209690693338447)
DATA (3.0, 0.2731987340403613)
DATA (3.25, 0.5307819203151865)
DATA (3.5, 0.24921984449943552)
DATA (3.75, 0.8032299393751846)
DATA (4.0, 0.07840828889975968)
DATA (4.25, -0.12776031316611802)
DATA (4.5, -0.15000975937368902)
DATA (4.75, -0.03487260978743888)
DATA (5.0, -0.2025867806626797)
DATA (5.25, -0.020946882316651563)
DATA (5.5, 0.2539165645769438)
DATA (5.75, 0.14030821816630704)
DATA (6.0, 0.801983060216769)
DATA (6.25, 0.6606134401723291)
DATA (6.5, 1.0278483085987602)
DATA (6.75, 0.7141675128695396)
DATA (7.0, 0.055470534052874505)
DATA (7.25, 0.34840549068160437)
DATA (7.5, 0.043557199710801194)
DATA (7.75, 0.19288746070592794)
DATA (8.0, 0.34639581377303963)
DATA (8.25, 0.007488925624510936)
DATA (8.5, 0.41082280706928)
DATA (8.75, 0.11787146827563053)
DATA (9.0, 0.2505146896260988)
DATA (9.25, -0.06869641255296398)
DATA (9.5, -0.027867313899147355)
DATA (9.75, -0.04900157049479198)
DATA (10.0, 0.3095793876817457)
DATA (10.25, 0.004536878276837113)
DATA (10.5, -0.10654565478331289)
DATA (10.75, 0.2998895268111832)
DATA (11.0, 0.5025725918022931)
DATA (11.25, 0.2570139652372613)
DATA (11.5, 0.6626518960600264)
DATA (11.75, 0.6051050802334731)
DATA (12.0, 0.3383139321504991)
DATA (12.25, 0.03358836253369983)
DATA (12.5, -0.08992323799037667)
DATA (12.75, 0.16123574822334494)
DATA (13.0, 0.2502410198433056)
DATA (13.25, -0.032954354225313086)
DATA (13.5, 0.27821191415412116)
DATA (13.75, 0.7374783346743145)
DATA (14.0, 0.6282194930766677)
DATA (14.25, 0.7967506550252932)
DATA (14.5, 1.217884718727701)
DATA (14.75, 0.16671943215064336)
DATA (15.0, 0.2697701921982679)
DATA (15.25, 0.5123628271132548)
DATA (15.5, -0.21272253003953762)
DATA (15.75, 0.2666835736173411)
DATA (16.0, -0.03517908929987557)
DATA (16.25, -0.2636845531608135)
DATA (16.5, 0.1503301860670659)
DATA (16.75, -0.09775223400712144)
DATA (17.0, 0.4692703125832963)
DATA (17.25, 0.5253804654659472)
POLY (0.00011347778084763331, -0.00538215638141861, 0.07652993546397865, -0.05255071784502235)

LABEL 1610
DATA (0.25, 0.0)
DATA (0.5, 0.16638042145222043)
DATA (0.75, 0.1394708061290269)
DATA (1.0, 0.10809100349183072)
DATA (1.25, 0.47852114419224895)
DATA (1.5, 0.22063913994133144)
DATA (1.75, 0.3034288594512613)
DATA (2.0, 0.09918903594092042)
DATA (2.25, 0.33370267113876845)
DATA (2.5, 0.008551584329002802)
DATA (2.75, 0.17230908099221143)
DATA (3.0, 0.15381800820030153)
DATA (3.25, -0.031523887352907794)
DATA (3.5, 0.058456513099714225)
DATA (3.75, -0.07127996213442196)
DATA (4.0, 0.2089429804256244)
DATA (4.25, 0.37199308580398494)
DATA (4.5, 0.26405746801417)
DATA (4.75, 0.2931658469785795)
DATA (5.0, 0.3582105767457425)
DATA (5.25, 0.14539837182737714)
DATA (5.5, 0.12193786607199587)
DATA (5.75, 0.22671273501050956)
DATA (6.0, -0.01342084375960577)
